Session:,,Poster,Title:,Undergraduate Student Laboratory Experience at the Synchrotron Radiation Center,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Steven C Sahyun, University of Wisconsin - Whitewater",<b> Co-Author(s): </b>,"Jeffrey M Polak, Christopher J Moore","This poster describes the structure of an intermediate physics laboratory course, a significant component of which is dedicated to having students perform hands-on experiments and real-time data collection at the Synchrotron Radiation Center national laboratory operated by the University of Wisconsin - Madison. This poster also comments on student feedback on how this experience affected their attitudes and expectations of physics.",None
Session:,,Poster,Title:,Teaching in an Interactive Physics Classroom,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Jeffrey A Phillips, Loyola Marymount Univ.",<b> Co-Author(s): </b>,Vincent P Coletta,"Two years ago our University built a special classroom designed to support interactive teaching of introductory physics. We will show some important features of the room, which facilitates both lectures and group work. We will also describe our research on student learning in interactive physics classes, which shows that students with weak reasoning skills typically achieve only modest gains on standardized conceptual surveys, such as the FCI, despite the use of interactive teaching methods.",None
Session:,,Poster,Title:,Ocean Thermal Energy Conversion,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Paul L Gueye, Hampton University",<b> Co-Author(s): </b>,"Hesham Anan, William Salice, Anthony Pezzella","With Today?s rising energy costs, the development of an alternative energy source is becoming an urgent need. The ocean waters of the planet are the world?s largest solar collector and absorb 37 trillion kilowatts annually, or 4,000 times the amount of electricity used by all humans on the planet. A typical square mile of that collector contains more energy than 7,000 barrels of oil. This talk will review the status of Ocean Thermal Energy Conversion (OTEC). We will also present preliminary results on a small scale system that was built and designed by a group of seven undergraduate students to introduce such concepts within classroom settings.",None
Session:,,Contributed,Title:,Representation of Diagrams in Memory After Short Exposures,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HBC Kittredge,Date:,"Monday, July 24",<b> Time: </b>,9:20AM,<b> Author: </b>,"Adam Feil, University of Illinois at Urbana-Champaign",<b> Co-Author(s): </b>,Jose Mestre,"Prior studies reveal that physics experts categorize problems based on deep-structure, while novices categorize problems based on surface features. Given the limited capacity of short term memory it is reasonable to expect that, following short exposures, experts represent diagrams of physics situations in memory in terms of the deep structure depicted, with surface features supporting the representation rather than being central to it. In contrast, novices should largely rely on surface features in forming their representations. These hypothesized differences should, in turn, lead to differential recall performance as surface features and deep structure are manipulated in a recall task. To physics experts, a pair of diagrams that share surface features but differ in deep structure should appear more different than a pair that share both surface features and deep structure; to a novice they would appear to be equally similar. We report preliminary findings of such a recognition memory experiment.",None
Session:,,Contributed,Title:,Internal Combustion: Taking an Ecological Approach,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Physics 104,Date:,"Monday, July 24",<b> Time: </b>,9:30PM,<b> Author: </b>,"Paul L Gueye, Hampton University",<b> Co-Author(s): </b>,"William Salice, Hesham Anan, Anthony Pezzella","There is a tremendous desire to find alternatives to the world?s dependency on oil as a fuel source for transportation, especially with the recent rising cost of this energy source. Today? automobile engines are only approximately 30% efficient, due to uncontrolled heat losses. Through the use of electrolysis, a process by which hydrogen can be separated from water, there are potential mechanical applications for four-stroke combustion engines. We will present the current status and future progress on this emerging fuel cell technology. The results from a small scale system that was built and designed by a group of six undergraduate students will also be discussed as a tool to introduce such concepts within classroom settings.",None
Session:,,Contributed,Title:,Ontological Classification of Physics Concepts,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HBC Kittredge,Date:,"Tuesday, July 25",<b> Time: </b>,8:30PM,<b> Author: </b>,"Renee-Michelle Goertzen, University of Maryland",<b> Co-Author(s): </b>,Edward F Redish,"Chi [1] and her collaborators have proposed that student difficulties can be explained by their incorrect ontological classification of physics concepts. Specifically, they suggest that students often classify physics concepts as material substances rather than processes and that experts correctly categorize these same concepts as processes. For many in upper-level physics, this idea is questionable, because experts appear to move fluidly between process and substance ontological classifications. We explore this idea through observations of behavior of expert physicists and students.",None
Session:,,Poster,Title:,Using Cognitive Apprenticeship to Prepare Physics Teachers,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Eugenia Etkina, Rutgers University",<b> Co-Author(s): </b>,Alan Van Heuvelen,One of the differences between physicists and physics teachers is that the latter possess Pedagogical Content Knowledge--a unique blend of content and pedagogy that allows teachers to transform the content of physics to make it comprehensible and learnable for the students. How do teachers acquire pedagogical content knowledge? One way to acquire a cognitive skill is through cognitive apprenticeship. In 2001 Barab and Hay suggested a four-step model of cognitive apprenticeship in which learners gradually move from being participants in the desired environment to being independent practitioners. This poster will examine physics pedagogical content knowledge and the model of cognitive apprenticeship in detail and describe how this general model can be applied to the preparation of physics teachers in the sequence of undergraduate physics courses and graduate courses in the school of education.,None
Session:,,Poster,Title:,Computation in the Physics Curriculum at Rider University,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Gary A Pajer, Rider University",<b> Co-Author(s): </b>,None,"Rider University is a four-year comprehensive University known for its business and education schools, but with a small active science faculty. We expose our physics students to the ""new pyramid"" of Theory, Experiment, and Computation, with all three having equal status. The introductory sequence uses Chabay and Sherwood's ""Matter and Interactions"" which adopts the position that numerical techniques are more generally applicable than analytical techniques. The text leads students through the writing of simulations in Vpython. Our intermediate mechanics course uses John R. Taylor's ""Classical Mechanics"", which contains problems requiring numerical solutions. We use a cross-platform, open source environment consisting of the Python language and extensions Vpython (3D graphics), numpy (numerical extensions), scipy (special functions, ode's), and matplotlib (graphing). The Python computing environment provides all the functionality of popular commercial products at none of the cost. Our Quantum Mechanics course introduces Mathematica through a series of student exercises.",None
Session:,,Contributed,Title:,Motional Visual Illusions Revisited,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HL 107,Date:,"Monday, July 24",<b> Time: </b>,8:50AM,<b> Author: </b>,Alexander Kazachkov,<b> Co-Author(s): </b>,"Tetyana Ignatova, Vitaly V. Kalinin, Courtney W. Willis","Another amazing illusion of vision demonstrated at the AAPT 2005 Summer Meeting requires the cheapest facilities, just a small paper disk colored as a darts board. When moved circularly it produces an image of a round gray spot on an axially symmetric black&white; background. In view of educational applications, an origin and properties of this ""illusive"" image have been studied by earlier developed technique of computer virtual measurement. All the parameters of the simulated system, in particular, the shape and coloring of the moving target were broadly varied. Conclusions of computer experiments revealing more interesting regularities were proved geometrically. Live pictures of beautiful patterns observed by the viewer have been obtained by still photography at extended exposures. Corresponding computer simulators are presented.",Sponsored by Courtney W. Willis.
Session:,,Contributed,Title:,Multiple Representations and Problem Solving I: Student Performance in Different Environments,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HBC Kittredge,Date:,"Monday, July 24",<b> Time: </b>,9:30PM,<b> Author: </b>,"Patrick B Kohl, University of Colorado at Boulder",<b> Co-Author(s): </b>,"David Rosengrant, Noah D Finkelstein","Professional physicists, scientists, and engineers are experts at handling multiple representations of problems simultaneously. Thus, physics instructors strongly value improving student competence with multiple representations. However, even reform-oriented instructors differ in their approach to promoting multiple representation problem-solving abilities. In a study of multiple representation use, we gave students a total of five free-body diagram problems in recitation and exams. We studied students in two large-lecture algebra-based physics courses at Rutgers, one at the University of Colorado (CU), and a smaller course at The College of New Jersey. The courses differ significantly in their implementation, especially with respect to their use of multiple representations: The Rutgers and TCNJ courses are reformed and explicitly teach a concrete problem-solving heuristic that emphasizes multiple representations. The CU course is also reformed, but teaches problem-solving heuristics and the use of multiple representations implicitly. In this talk, we examine student performance on these multiple-representations tasks, and describe the similarities and differences between the various instructors and course environments. We then correlate the different instructional approaches with student success.",None
Session:,,Poster,Title:,Developing Fluid Concepts and the Fluid/Electric Circuit Analogy,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Tuesday, July 25",<b> Time: </b>,1:00PM,<b> Author: </b>,"Mizuho K Schwalm, University of Minnesota-Crookston",<b> Co-Author(s): </b>,William A Schwalm,"The concept of flow rate is unfamiliar to most introductory students. They have difficulty differentiating between the amount of fluid, for instance, and the rate of flow. Often pressure difference is also a new concept. These are among the difficulties one faces in trying to use the fluid analogy for electric circuits. Some texts use a mechanical model of fluid flowing down hill to circumvent the problem of pressure, but this is not so helpful vis--vis Ohm?s law as it does not provide as good a model of resistance. A fluid model using air pressure difference is used in CASTLE[1]. However the incompressibility of water has advantages. To establish fluid flow concepts for later use in understanding circuits, we propose context rich laboratory activities on pressure difference and direct measurement of liquid flow rate.",Supported in part by NSF grant #DUE-0510570.
Session:,,Poster,Title:,Project-Based Learning in Introductory College Physics / 21st Century (ICP/21),Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Tuesday, July 25",<b> Time: </b>,1:00PM,<b> Author: </b>,"Alexander K Dickison, Seminole Community College",<b> Co-Author(s): </b>,Sherry Savrda,"Project-Based Learning is introduced in ICP/21 through activities called ""applications"". In an application students are asked to help a technician, engineer, or medical technician solve a work-based, multiple concept problem. The group of students assigned an application are asked to design a procedure and follow it to obtain a solution. Their procedure, findings, and solution are presented to the class. Several student presentations will be shown to exemplify thistype of activity.",None
Session:,,Poster,Title:,Epistemic Games in Upper Division Physics Problem Solving,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Edward F Redish, University of Maryland",<b> Co-Author(s): </b>,"Thomas J Bing, Rachel E Scherr","Collins and Ferguson [1] introduced the idea of an epistemic game as a locally coherent cognitive activity associated with achieving a knowledge-creating goal. These games have a restricted set of activities (moves) and may produce an external representation (form). Although intended to describe expert behavior, they can be applied more generally. Since people tend to circumscribe their behavior by framing their situations (?What is it that I think is going on here??), novices often create local goals and limit the activities they use to achieve those goals. We use the idea of the epistemic game to analyze the role of students? expectations in their approach to solving problems. This method has been very effective in analyzing student problem solving in introductory physics [2]. In this poster we discuss how epistemic games might also be effective in making sense of student problem-solving behavior in upper division physics classes.",None
Session:,,Poster,Title:,Field-Testing Activities and Instructor Support Materials at the Astronomy Workshop,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Grace L Deming, University of Maryland",<b> Co-Author(s): </b>,Douglas P. Hamilton,"The Astronomy Workshop is a collection of 22 computer assisted learning tools (http://janus.astro.umd.edu/). The site?s Solar System Collisions web tool allows students to investigate how different variables affect planetary impacts. Students select projectile size, density, velocity, and target. Results are displayed in a colorful manner; including energy released, crater diameter, earthquake magnitude, and frequency. During 2005, eighteen UMD students of diverse backgrounds and mathematical experiences were interviewed at the computer while using the Solar System Collisions tool. Based on these interviews, activities were written and revised so that introductory astronomy students interpret differences observed in terms of kinetic energy. A field-test involving ten undergraduate and two high school classes was conducted during spring 2006. We are seeking volunteers to field-test web tools, activities, and instructor support materials during fall 2006. Interested instructors are encouraged to contact the authors. This research is funded by NASA EPO 04 410.",None
Session:,,Contributed,Title:,Heat Engines and the Meaning of Entropy,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HL 107,Date:,"Wednesday, July 26",<b> Time: </b>,8:30AM,<b> Author: </b>,"John E Shaw, Northwest Missouri State University",<b> Co-Author(s): </b>,None,"No heat engine cycle operating between two temperatures can be more efficient than a Carnot cycle operating between the same two temperatures. However, more information is needed than two temperature extremes to uniquely characterize a heat engine cycle. For heat engine cycles with four turning points it is shown that five physical parameters are needed to uniquely characterize the cycle. Carnot, Otto and Diesel cycles are compared for certain choices of five parameters. From these comparisons meaning is given to the thermodynamic definition of entropy as a measure of a system's ability to do useful work. It is shown that the change in entropy during heat input in these reversible engine cycles is smaller when the efficiency is greater.",None
Session:,,Contributed,Title:,How Do We Trigger Student Sense-Making in a Physics Lab?,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer 121,Date:,"Tuesday, July 25",<b> Time: </b>,9:40PM,<b> Author: </b>,"Anna Karelina, Rutgers University",<b> Co-Author(s): </b>,"Eugenia Etkina, Maria Ruibal Villasenor","Rutgers PAER group is developing and implementing ISLE labs in which students design their own experiments being guided by self-assessment rubrics. These lab tasks help students acquire such scientific abilities as the ability to design an experiment, to collect and analyze data, and to communicate details of the experimental procedure. Lab experiments use simple equipment and the lab write-ups do not provide a step-by-step experimental procedure. In this study we monitored students? thinking during our design ISLE laboratories and during traditional introductory physics laboratories where students use more sophisticated equipment and where lab write-ups provide more instructions. We compared the amount of time that students spent on sense-making in two kinds of labs and traced when sense-making was triggered by the lab write-up or by a TA?s questions and when it occurred spontaneously. Our study is similar to that of Lippmann [1]. [1] R. Lippmann. ""Analyzing students' use of metacognition during laboratory activities"" Poster presented at the AERA Meeting, New Orleans, April 2002",None
Session:,,Contributed,Title:,Multicultural Mentoring: A Personal Story,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer Hemin Auditorium,Date:,"Tuesday, July 25",<b> Time: </b>,8:00PM,<b> Author: </b>,Julia K Olsen,<b> Co-Author(s): </b>,None,"During the previous school year, as TIR I had opportunity to engage in an extensive mentoring relationship with a local middle school teacher who is from Mexico, but currently living in and teaching in the US. With no science background, she was assigned to teach 6th and 8th grade science to non-English speaking, immigrant students in her school. I will share insights into our mentoring process and our successful implementation of inquiry science in her classroom, as well as the benefits we both recieved from pursuing this experience.",Supported by NSF #PHY-0108787.
Session:,,Invited,Title:,Understanding Physics with PET,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer Hemin Auditorium,Date:,"Monday, July 24",<b> Time: </b>,8:00AM,<b> Author: </b>,"Marie F Plumb, Jamestown Community College",<b> Co-Author(s): </b>,None,"""Understanding Physics"" uses the PET Curriculum developed by Goldberg, Robinson, and Otero to instruct pre-service and in-service teachers, as well as other interested parties, in fundamental physics principles. The purpose of the class is to bring forth the latent scientist in each student. The plan is to include these students in the outreach program ""The Science Connection,"" which brings science education to local third grade students.",None
Session:,,Invited,Title:,Optical Beams with a Helical Wavefront,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Eggers 220,Date:,"Tuesday, July 25",<b> Time: </b>,9:30PM,<b> Author: </b>,Enrique J Galvez,<b> Co-Author(s): </b>,None,"In recent years optical beams in high order modes have received much attention. In particular, Laguerre-Gauss beams form a family of Gaussian beams that have interesting characteristics: they can have a wavefront with a helical shape. As a consequence, they bring a new fundamental concept to optics: orbital angular momentum. This type of angular momentum, different from spin angular momentum, is due to the azimuthal component of the linear momentum of the light along the profile of the beam. We describe the introduction of these concepts, and associated laboratory demonstrations, to the undergraduate course on optics.",None
Session:,,Invited,Title:,"Gravity, Magnetism, and ""Down"": Student's Conceptions of Gravity",Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HL 207,Date:,"Wednesday, July 26",<b> Time: </b>,3:30PM,<b> Author: </b>,"Julie Libarkin, Ohio University",<b> Co-Author(s): </b>,Anila Asghar,"Entry-level college science instruction assumes an understanding of fundamental physical science concepts including gravity. These basic concepts provide an essential foundation for building students? sophisticated understanding of advanced concepts, such as orbital mechanics. We set out to investigate how 200 entry-level geology students enrolled at a North America university thought about and applied the concept of gravity. We found that the majority of students held non-scientific notions about gravity. Nearly 90% of students held notions about gravity that related magnetism, the Earth?s atmosphere, Earth?s rotational motion, or other phenomena to gravitational attraction. Students with alternative conceptions about gravity also completed gravity tasks in non-scientific ways. These findings suggest that instruction about gravity and other physical concepts may be a necessary first step in other college-level science courses.",None
Session:,,Poster,Title:,Post-Practice Dialogues in an Intelligent Tutoring System for College-Level Physics,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Sandra Katz, University of Pittsburgh",<b> Co-Author(s): </b>,"John Connelly, Christine Wilson, Christopher Goedde","Students often have a poor understanding of the concepts associated with quantitative physics problems, even those that they are able to solve without difficulty. We investigated the effectiveness of asking college students questions that focus on physics concepts immediately after they solved problems in the Andes physics tutoring system (VanLehn et al., 2005), and of providing help with answering these questions by engaging students in natural-language dialogues with the simulated tutor. We compared a control group who did not engage in these dialogues with a treatment group who did, under three different approaches: tutor-led dialogue with canned feedback, tutor-led dialogue with tailored feedback, and mixed-initiative dialogue with tailored feedback. The study was conducted in college-level physics classes at the U.S. Naval Academy. The main result was that the more dialogues that students did, the more they learned, as measured by a post-test, independent of the specific type of dialogue approach.",None
Session:,,Poster,Title:,Reorganizing Traditional Introductory Physics Laboratory Exercises with Context,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Tuesday, July 25",<b> Time: </b>,1:00PM,<b> Author: </b>,"Mizuho K Schwalm, University of Minnesota-Crookston",<b> Co-Author(s): </b>,"David DeMuth, William A Schwalm","Almost all introductory physics textbooks deal examples of real world problems but this is often not done in the traditional physics laboratory instruction. Students are reasonably satisfied by getting anticipated data and results during the laboratory exercises. However, they may not have much understanding of why they are doing the exercises or how it relates to real world problems. Problems Solving Labs with context rich problems advocated by UMPERDG[1] represent an effort to make better connection between the laboratory instruction and the real world problems. While using traditional lab equipment but reorganizing the focus of the lab exercises and developing pre laboratory quizzes we are developing new laboratory curricula for UND and UM-Crookston.",Supported in part by NSF grant #DUE-0510570.
Session:,,Poster,Title:,Model-Based Teaching of Electricity: Improving Student Reasoning and Confidence,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Grant Williams, University of Massachusetts - Amherst",<b> Co-Author(s): </b>,John Clement,"This study compared high school physics classes using a curriculum that explicitly promotes students? construction and revision of mental models in their understanding of circuit electricity, with those that followed a more traditional approach to learning about electric circuits. All students completed pre and post-unit tests designed to determine changes during instruction in their: a) problem solving and reasoning abilities, and b) problem solving and reasoning confidence levels. The study found that students in the model-based learning classes recorded significantly greater gains, both in their ability to solve circuit problems and their reported levels of confidence in solving problems and reasoning about circuits than their counterparts who learned the concepts of electricity through traditional means. New diagramming techniques were developed to aid in analysis of videotaped whole-class discussions in the model-based classes and these were used to generate hypotheses about the nature of the successful teaching strategies employed.",None
Session:,,Contributed,Title:,Good and Bad Uses of Mathematica in Physics Curriculum,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,"HL 500, Killian",Date:,"Monday, July 24",<b> Time: </b>,8:30AM,<b> Author: </b>,"William A Schwalm, University of North Dakota",<b> Co-Author(s): </b>,Mizuho K Schwalm,"Experienced teachers aware of the amount of material to be covered in upper level physics are leery of introducing computer exercises to the already crowded course schedules. Overloading the task of learning a computer programming language where it competes with other learning objectives can prove to be unwise. As a computer language and learning tool Mathematica has exceptional properties, although the learning curve is steep. At our school students can learn Mathematica in a summer workshop or in a physics computer course, but the essential point is how it is integrated into the rest of the curriculum, e.g., in the context of mechanics or electromagnetism. This talk is about a way of using symbolic computation that deemphasizes formal programming and focuses on the physical context. We give a general principle and example applications from the core courses.",None
Session:,Innovations in Physics Teacher Preparation,Invited,Title:,School Science vs. Real Science: Breaking the Cycle,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Shaffer Hemin Auditorium,Date:,"Wednesday, July 26",<b> Time: </b>,8:00AM,<b> Author: </b>,"Robert H Poel, Western Michigan University",<b> Co-Author(s): </b>,None,"It is not unusual to hear educators say that interactions with both nature and other learners are essential to real and meaningful learning. Since current research supports this, how can we help change K-16 science from teaching by telling (based upon the authority of the text and teacher) to having students learnhow to pose questions, design investigations, and make evidence-based claims? PhysTEC, an NSF funded project of AAPT, APS, and AIP, believes that one key to this dilemma lies in the preparation and support of physics and physical science teachers. This paper, based on emerging work in several PhysTEC institutions, proposes that the nuture and support of teachers as they cope with challenges of classroom, curriculum, and learning management is crucial to answering this question. This mentoring should begin as soon as a candidate is identified and continue during the initial years of teaching, possibly for a 10-year period (including the pre-service years).",None
Session:,,Poster,Title:,Do Interactive Simulations Help Engineering Students Better Understand Compton Scattering?,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Monday, July 24",<b> Time: </b>,1:15PM,<b> Author: </b>,"Milijana Suskavcevic, University of Texas at El Paso",<b> Co-Author(s): </b>,"Jaime Morales, Jorge Lopez","A set of interactive computer based module of several key modern physics phenomena has been developed, implemented, and tested at the University of Texas at El Paso. The module were constructed using the Lab View programming environment and implemented in a course on Modern Physics for engineers. Three randomly selected groups of engineering undergraduates were pre and post tested on the content understanding of the Compton Effect. The experimental group did the computer simulation, ?quasi-experimental? group took the interactive handout, and the comparison group did not undergo any intervention. In our assessments we compare concept gain differences on content tests between these groups. Furthermore, we review the results of our analysis and discuss future work on improving the simulations and our assessment procedures",None
Session:,,Poster,Title:,Incremental Integration of Computational Physics into Traditional Undergraduate Courses,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Kelly R Roos, Bradley University",<b> Co-Author(s): </b>,None,"Over the last ten years to I have endeavored to provide effective computational physics instruction to my undergraduate students enrolled in my classical mechanics, and statistical mechanics and thermodynamics courses by introducing computational issues in what I consider to be a natural manner by merely extending the traditional cannon of material covered to include numerical solutions (the students are required to produce the numerical solutions!) of some of the analysis which cannot be cast into closed-form. Also, to properly introduce students to such topics as chaos and nonlinearity, and to the stochastic nature of many topics in statistical mechanics, computational techniques do not just augment the treatment, they are utterly necessary! I believe this approach has been especially effective because the computational material fits well into its ?natural habitat?; that is, within the context of the physics that generates the need for the computational treatment. I will cover the details of my approach and show some examples of what the students have been exposed to.",None
Session:,,Poster,Title:,"An Implementation and Evaluation of ""Tutorials in Introductory Physics""",Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Schine Panasci Lounge,Date:,"Tuesday, July 25",<b> Time: </b>,1:00PM,<b> Author: </b>,"Robert J Endorf, University of Cincinnati",<b> Co-Author(s): </b>,"Gregory A Braun, Kathleen M Koenig, Cyrill Slezak","We describe our adaptation and implementation of the ""Tutorials in Introductory Physics"" by Lillian McDermott, Peter Shaffer and the Physics Education Group at the University of Washington, in the recitation sections of the large introductory calculus-based physics courses taught at the University of Cincinnati. These courses are taken by approximately 600 students each year, most of whom are first year engineering students. Results will be presented on our investigations of increased student conceptual understanding, based on pretests and posttests given to the students in the courses. Our results indicate that the tutorials are more effective than traditional recitation classes and that the manner in which the instructor interacts with the students in teaching the class is critical.",Supported by NSF grant #DUE-0126919.
Session:,,Poster,Title:,Introducing Students to LabVIEW Without Tying Up the Semester,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Marty Johnston, University of St. Thomas",<b> Co-Author(s): </b>,Adam Green,"Like many worthwhile endeavors, programming in LabVIEW has a significant learning curve. By integrating LabVIEW into our sophomore level modern physics and experimental methods courses as well as our junior level optics course we have successfully introduced students to programming in LabVIEW. By carefully picking specific aspects of the language tailored to specific courses we can teach the programming techniques in conjunction with physics applications instead of just focusing on programming skills. Students? first introduction to LabVIEW is in modern physics laboratory where they use prewritten applications to collect data. Following a short tutorial, students can make simple modifications to the data collection programs. Formal development of LabVIEW programming skills takes place in the experimental methods course and is further refined in optics. Student response to the spread-out approach to learning a language has been excellent. Future plans include introducing LabVIEW into the introductory classical physics sequence.",None
Session:,,Contributed,Title:,Web-Based Tutorials for Enhancing Problem-Solving Skills of Introductory Physics Students,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,"HL 500, Killian",Date:,"Monday, July 24",<b> Time: </b>,8:00AM,<b> Author: </b>,"Daniel Haileselassie, University of Pittsburgh",<b> Co-Author(s): </b>,Chandralekha Singh,"We are developing interactive web-based problem-solving tutorials in order to help introductory physics students learn effective problem-solving heuristics and enhance their problem solving, reasoning, and meta-cognitive abilities. The self-paced tutorials provide scaffolding support for a variety of problem solving techniques,and opportunities for knowledge and skill acquisition. We discuss the assessment of the tutorials which involves controlled studies comparing performance of the learners using tutorials with those who learn identical content from other means.",Supported by NSF-DUE 0442087. Sponsored by Chandralekha Singh.
Session:,,Contributed,Title:,Assessment of Using the Clickers,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,"HL 500, Killian",Date:,"Monday, July 24",<b> Time: </b>,9:30PM,<b> Author: </b>,"Pengfei Li, The Ohio State University",<b> Co-Author(s): </b>,"Neville Reay, Lei Bao","At Ohio State University, clicker, an in-class polling system, was assessed in the electromagnetism quarter of a year-long introductory class. Two lecture sections were taught, only one of which used clickers. Assessment the effectiveness of clicker usage was conducted in various ways. Normalized gains of the Concept Survey of Electromagetism (CSEM) and common exam results were compared between the clicker section and nonclicker section. Results show the clicker section performs better on both the CSEM and common exam question. In this talk, we will discuss the some preliminary results of this assessment.",None
Session:,,Contributed,Title:,Tutorials on Coulomb's and Gauss's Laws,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HBC Kittredge,Date:,"Tuesday, July 25",<b> Time: </b>,8:50AM,<b> Author: </b>,"Zeynep Isvan, University of Pittsburgh",<b> Co-Author(s): </b>,Chandralekha Singh,"We discuss the development and assessment of research-based tutorials on helping students learn about Coulomb's law, superposition, symmetry and Gauss's Law. We discuss the performance of students on the pre-/post-tests given before and after the tutorials in several calculus-based introductory physics courses. We also discuss the findings from individual interviews with students. We compare the performance of students using the tutorials in the regular sections of the calculus-based courses with honors students who did not use the tutorials.",Sponsored by Chandralekha Singh.
Session:,,Poster,Title:,Assessment of In-class Polling System in Lectures,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,Sheraton Comstock Room,Date:,"Wednesday, July 26",<b> Time: </b>,10:15AM,<b> Author: </b>,"Pengfei Li, The Ohio State University",<b> Co-Author(s): </b>,"Neville Reay, Lei Bao","At Ohio State University, use of an in-class polling system (clickers), was assessed in the electromagnetism quarter of a year-long introductory class. Two lecture sections were taught, but only one of them used clickers. In this poster, we will discuss preliminary results that include a comparison of normalized gains from pre and post testing with the Concept Survey of Electromagetism (CSEM), common exam questions, and clicker surveys.",None
Session:,,Contributed,Title:,Investigating Student Understanding of Quantum Mechanics,Meeting:,"2006 AAPT Summer Meeting: Syracuse, NY",Location:,HBC Kittredge,Date:,"Tuesday, July 25",<b> Time: </b>,9:00PM,<b> Author: </b>,"Chandralekha Singh, University of Pittsburgh",<b> Co-Author(s): </b>,Zeynep Isvan,We are investigating the difficulties that students have in learning upper-level quantum mechanics. Our investigation includes about 100 hours of interviews with individual students and the development and administration of free-response and multiple-choice tests. We are designing and evaluating quantum interactive learning tutorials (QuILTs).,Supported by NSF PHY-0244708.
