Session:,Interdisciplinary Nature of Teacher Preparation,Invited,Title:,Best Practices in Elementary Science Teacher Preparation,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal A,Date:,,<b> Time: </b>,10:30AM - 11:00AM,<b> Author: </b>,"Sandra Abell, Univ of Missouri Columbia",<b> Co-Author(s): </b>,None,"What do elementary teachers need to know and be able to do to be effective science teachers? How can elementary science teacher preparation programs help them to develop the knowledge, skills, and dispositions to teach science? What is the role of the College of Arts & Sciences? What is the role of the College of Education? What is the role of the local schools? This talk will synthesize the research on preparing future elementary teachers and provide examples of best practices in elementary science teacher preparation. The author will use examples from her extensive teaching and research experiences in science teacher learning.",None
Session:,Energy and the Environment,Invited,Title:,The Global Energy Budget -- A Modeling Exercise,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand A,Date:,,<b> Time: </b>,8:05PM - 8:25PM,<b> Author: </b>,"Gregory Mulder, Linn-Benton Community College",<b> Co-Author(s): </b>,None,"The issues related to energy in our society can be complex. Understanding basic relationships between energy production, population and lifestyles can stimulate greater discussion and deeper exploration into energy, the physics of energy, and our society. I will discuss a spreadsheet modeling exercise that can be used in a variety of classes, seminars, and workshop formats in order to motivate students and colleagues toward a better understanding of energy and its impact upon our global society.",None
Session:,PER: Problem Solving in Lecture and Lab,Contributed,Title:,Assessment of Textbook Problem-Solving Ability Part I: Overview and Rationale,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand D North,Date:,,<b> Time: </b>,8:10PM - 8:20PM,<b> Author: </b>,"Karen Cummings, Southern Connecticut State University",<b> Co-Author(s): </b>,Jeffrey D. Marx,"Development of students' ""problem solving ability"" is commonly cited as one of the primary goals in introductory physics courses. However, especially if physics education researchers are consulted, there is no broadly agreed upon definition of what is meant by problem solving. Most physicists ultimately want students to be able to successfully apply a logically yet flexible approach to solving real-world problems significantly different from any they have seen before. Still, many introductory instructors are first and foremost concerned with how successfully and thoughtfully students solve standard textbook-style problems. In this talk we will give an overview of a multiple-choice instrument we are developing to assess students' ability to solve standard textbook-style problems. In addition, we will make clear our goals and rationale for development of this tool and present opportunities for collaboration and/or beta testing of the instrument.",None
Session:,AAPT Plenary V - Dark Matter in the Laboratory,Invited,Title:,Dark Matter in the Laboratory,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand EF,Date:,,<b> Time: </b>,11:30AM - 12:30PM,<b> Author: </b>,"Joseph D Lykken, Fermilab",<b> Co-Author(s): </b>,None,"Most of the universe is dark matter, whose composition is entirely unknown and may involve new forces or principles of nature. Using ultra-sensitive detectors deep underground, physicists are attempting to detect dark matter particles streaming in from space. At the Large Hadron Collider, physicists hope to manufacture large numbers of dark matter particles and study their properties in the laboratory. I will describe these efforts and how impending discoveries may change our fundamental understanding of physics and the universe.",None
Session:,Reforming STEM Instruction: An Examination of Four Core Change Strategies,Invited,Title:,Disseminating Curriculum and Pedagogy: Peer Instruction,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal C,Date:,,<b> Time: </b>,10:00AM - 12:00PM,<b> Author: </b>,"Eric Mazur, Harvard University",<b> Co-Author(s): </b>,None,"I coined the term ""Peer Instruction"" (and the associated ""ConcepTests"") to describe a technique I was starting to implement in my class in an NSF proposal I wrote 1991. I implemented the technique to solve a problem in my own class, never anticipating the wide acceptance the technique (and the terms) would find over the course of the next decade and a half. The technique has found a broad following across disciplines, across institutions, and across the world, even if some adaptations stray far from my original ideas. What is it that accounts for the method's rapid dissemination? Does the dissemination of pedagogical innovations require more oversight so as to make sure the original intent is preserved? Or is the adaptability and the ensuing sense of ownership that adopters develop part of the success?",None
Session:,Unconventional Labs,Invited,Title:,Large Lecture Theater In-Seat Experiments for Introductory Physics,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus KL,Date:,,<b> Time: </b>,6:45PM - 7:15PM,<b> Author: </b>,"Daniel L MacIsaac, SUNY Buffalo State College",<b> Co-Author(s): </b>,None,"We present and discuss examples of short qualitative and quantitative hands-on activities for teaching introductory mechanics, electrostatics and optics. These activities are designed to provide students with direct experience to physics phenomena and to support student discourse and investigation of phenomena within the many restrictions of a lecture setting.",None
Session:,AAPT Plenary II - Exciting Research at Fermilab,Invited,Title:,The Fermilab Tevatron Program; Its Accomplishments and Future Aspirations,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,F-Imperial Ballroom,Date:,,<b> Time: </b>,1:30PM - 3:00PM,<b> Author: </b>,"Robert M Roser, Fermilab",<b> Co-Author(s): </b>,None,"The field of particle physics is at an exciting point -- the tevatron program is gathering sufficient statistical precision to be able to search for more and more rare processes in our quest for new physics beyond the Standard Model. Furthermore, this program is making a wide range of precision measurements helping us better understand the world we live in. A new discovery may be lurking behind each analysis at the Tevatron. Meanwhile the Large Hadron Collider at CERN is about to take over the leadership of the energy frontier and open new and exciting windows into the world we live. The only certainty about the future is that it is going to be very interesting. In my talk, I will discuss the Tevatron program, its history, successes to date, and what we hope to accomplish before it is over.",None
Session:,Frontiers in Space Science and Astronomy,Invited,Title:,The Cosmic Microwave Background: Cosmic Rosetta Stone,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,F-Regent,Date:,,<b> Time: </b>,10:00AM - 10:30AM,<b> Author: </b>,Michael S Turner,<b> Co-Author(s): </b>,None,"The Cosmic Microwave Background (CMB) provides a very clear view of the universe at a simpler time, the time before stars, galaxies and other structures. By studying the tiny variations (parts in a million) in the CMB intensity across the sky which were discovered by NASA's COBE satellite, we can learn about how the universe began, what it is made of, its vital statistics (age, shape, speed of expansion, etc.) and even clues about its destiny. I will review what WMAP and ground-based CMB experiments have already revealed about the universe, as well as discussing the exciting future ahead with ESA's Planck mission and plans for even bolder experiments in the future.",None
Session:,Making the Transition from Introductory to Upper-Level Courses,Invited,Title:,"Teaching Proto-Physicists: Professional Development in the ""Middle Division""",Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand Suite 5,Date:,,<b> Time: </b>,10:45AM - 11:15AM,<b> Author: </b>,"Elizabeth Gire, Oregon State University",<b> Co-Author(s): </b>,None,"The transition to upper-division physics courses can be challenging for many students, not only because the physics is harder or because the mathematics is more sophisticated, but also because students are expected to develop more sophisticated types of reasoning and problem-solving techniques that they will use as professional physicists. The physics department at Oregon State University supports this transition by offering what we call ""middle division"" Paradigms courses. I will talk about how these Paradigms courses use interactive teaching techniques to develop and support the culture of professional physicists, allowing students to incorporate professional norms into their own practice with the guidance of the professor.",None
Session:,High School Pedagogies Based on Physics Education Research,Contributed,Title:,Comparing Gains on Nature of Science for Different Instructors,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus KL,Date:,,<b> Time: </b>,7:20PM - 7:30PM,<b> Author: </b>,"Rhett Allain, Southeastern Louisiana University",<b> Co-Author(s): </b>,None,A previous study [1] showed that pre-service teachers in an activity-based science course improved their understanding of the nature of science more than general students in lecture-based courses. Does teaching such an activity-based course require special training? Normalized gains on the EBAPS (Epistemological Beliefs Assessment for Physical Science) [2] will be compared for three different instructors with different training backgrounds.,(1) http://www2.selu.edu/Academics/Faculty/rallain/papers_talks/force_motion_talk_aapt_05.pdf (2) http://www2.physics.umd.edu/~elby/EBAPS/home.htm
Session:,Making the Transition from Introductory to Upper-Level Courses,Invited,Title:,Adaptation of the Paradigm of Physics Education Approach in Lectures,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand Suite 5,Date:,,<b> Time: </b>,10:15AM - 10:45AM,<b> Author: </b>,"Jairo Sinova, Texas A&M; University",<b> Co-Author(s): </b>,None,"Over the past decade, studies in introductory courses of physics education have established several important factors needed in efficient student learning: 1) active learning vs. simple note-taking; 2) a spiral approach that revisits common themes at increasingly more advanced cognitive levels; 3) exploring specific examples prior to going into the general theory; 4) group activities and peer instruction; and 5) a clear focus of the courses objectives with a philosophy that ""less is more."" Most upper-division courses depart from some or all of these principles. Upper-division undergraduates often struggle to grasp and connect the many interwoven ideas that cut across different branches of physics. The TAMU APPEAL Program merges parts of the Paradigms in Physics (PP) program, which addresses these issues at the upper undergraduate level with traditional curriculum standard upper-undergraduate physics courses. The program merges new methodologies with effective aspects of the traditional lecture courses.",None
Session:,Poster Session I,Poster,Title:,ATE Program for Physics Faculty,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal Ballroom Foyer,Date:,,<b> Time: </b>,8:00AM - 6:00PM,<b> Author: </b>,"Thomas L O'Kuma, Lee College",<b> Co-Author(s): </b>,Dwain M. Desbien,The ATE Program for Physics Faculty is in its third year providing three-day workshops and conferences for two-year college and high school physics faculty. This poster will describe some of the projects that were developed at these workshops/conferences and provide information about some of post-workshop projects developed by the participants who attended.,Partial funding provided by NSF ATE Grant #0603272
Session:,Physics Education Research in High Schools,Contributed,Title:,False Dichotomies: Are Conceptual Questions Really Easier than Numeric Questions?,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,F-Chancellor,Date:,,<b> Time: </b>,10:30AM - 10:40AM,<b> Author: </b>,"Joseph L Zawicki, SUNY Buffalo State College",<b> Co-Author(s): </b>,"Daniel L. MacIsaac, Luanna S. Gomez, Kathleen A. Falconer, Timothy Johnson","We examined select items from recent New York State Regents Physics examinations, including response analyses for more than 1500 student papers. Student response data revealed that conceptual items were amongst the most difficult, which was an unexpected outcome for several vociferous physics teachers in statewide physics teacher electronic community conversations. The nature of such conceptual questions, their relation to student physics understanding, and implications for physics instruction are described.",None
Session:,Implementing Modeling Instruction in the Physics Classroom,Invited,Title:,Impact of Modeling on Science Environment,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Water Tower,Date:,,<b> Time: </b>,12:30PM - 2:30PM,<b> Author: </b>,"Barbara C Gottemoller, Mount Zion High School",<b> Co-Author(s): </b>,None,Information will be presented on the impact to one school's science instruction upon the implementation of Modeling in on class.,None
Session:,Project-Based Physics,Invited,Title:,Using Control Systems as a Basis for Brief Physics Projects,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus AB,Date:,,<b> Time: </b>,7:00PM - 7:30PM,<b> Author: </b>,"Frederick J Thomas, Math Machines",<b> Co-Author(s): </b>,None,"Engineering-style control systems employ physics and math to make things happen, including automatic control of linear and angular motion, lighting, heating and cooling, and more. Starting with a grant from NSF's Advanced Technological Education program in 2002, ""Math Machines"" have continued to develop as a technique for engaging physics students in the design, testing and revision of mathematical functions that achieve specified physical outcomes under varying input conditions. Examples include programming an RGB light-emitting diode to oscillate with a frequency that depends on temperature, programming a rotating mirror to deflect a light beam onto a moving target, and programming an ""algebraically controlled vehicle"" to align itself with a magnetic field.",Based in part upon work supported by the National Science Foundation under Grant No. DUE-0202202. www.mathmachines.net
Session:,Simulating the Universe on your Computer,Invited,Title:,Visualizing the Entire Universe,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand B,Date:,,<b> Time: </b>,6:45PM - 7:15PM,<b> Author: </b>,"Mark U SubbaRao, Adler Planetarium and Astronomy Museum",<b> Co-Author(s): </b>,None,"Modern astronomical surveys have led to an explosion of our knowledge of the Universe. Fortunately our ability to display this information with modern computer graphics hardware has been growing just as fast. There are a number of pieces of computer software that allow the display of vast three- dimensional data sets in venues from the home computer to the planetarium dome. This presentation will enumerate some of the unique scientific visualization challenges inherent in displaying observed cosmological dataset by addressing questions such as: How do we display observed datasets spanning vast cosmological epochs in an expanding universe? What are the effects of redshift distortions? And how do we represent observational effects such as sample masks, incompleteness and measurement error?",None
Session:,Simulating the Universe on your Computer,Invited,Title:,Using WorldWide Telescope to Explore Hubble's Universe,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand B,Date:,,<b> Time: </b>,6:15PM - 6:45PM,<b> Author: </b>,"Frank Summers, Space Telescope Science Institute",<b> Co-Author(s): </b>,None,"WorldWide Telescope (WWT) is free astronomy software for browsing the night sky in great detail using diverse methods of exploration. Users can pan and zoom both the sky and planets, view using various observing wavelengths, access image galleries, take guided tours, connect to Internet resources, control telescopes, and more. Most important for the teaching of astronomy is the ability for any user to create and share their own custom astronomy tours. At the Space Telescope Science Institute, we have made the collection of Hubble press release images available through WWT in their correct geospatial context and at full megapixel resolution.",None
Session:,AAPT Plenary II - Exciting Research at Fermilab,Invited,Title:,The Search for Weakly Interacting Massive Particles,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,F-Imperial Ballroom,Date:,,<b> Time: </b>,1:30PM - 3:00PM,<b> Author: </b>,"Michael B Crisler, Fermi National Accelerator Laboratory",<b> Co-Author(s): </b>,None,"There is considerable evidence that approximately 85% of the matter in our universe is an unknown form called ""dark matter"" which still eludes direct detection. The most consistent explanation holds that the dark matter in our universe is the relic density, left over from the big bang, of an as yet undiscovered weakly interacting neutral elementary particle. While modern particle physics theory provides an abundance of candidate particles, none have been observed experimentally either in particle accelerator or direct detection experiments. The search for experimental techniques that might detect and characterize these new particles is an exciting area of research at Fermilab. While considerable effort around the world has been focused on the development of new detector technologies to search for dark matter interactions, recent work at Fermilab has centered on the revival of a very old technology, the bubble chamber. This new application of an old technique has already increased the reach of our search for dark matter. Recent results, comparison of techniques, and prospects for future searches will be discussed.",None
Session:,Interdisciplinary Nature of Teacher Preparation,Invited,Title:,The Interdisciplinary Nature of Teacher Preparation,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal A,Date:,,<b> Time: </b>,11:00AM - 11:30AM,<b> Author: </b>,"James A Middleton, Arizona State University",<b> Co-Author(s): </b>,None,"The system of teacher preparation in science and mathematics in the United States is fundamentally wrong. When one takes the needs of business and industry into account with the disciplinary intellectual needs of the STEM fields, it becomes clear that a new kind of knowledge professional is needed. This address promotes a model of STEM teacher preparation reform that builds knowledge of content, pedagogy, and practical application of science and mathematics through engineering design. Briefly, engineering design involves the creation of ostensible products (e.g., technologies, tools, systems, organizations) that solve problems of import to society. In the new economy, such problems will be focused on complex, interacting variables related to sustainability, economics, health and poverty, and other critical systems. To develop professionals with the capacity to apply STEM knowledge and skills in such complex domains, we must redesign teacher preparation programs to produce teachers with these skills. Examples from NSF engineering projects with teachers are used to illustrate these principles and project the new vision of teacher preparation.",Dan MacIsaac
Session:,Particle Physics in the High School,Invited,Title:,The Recipe for the Universe in the High School Classroom.,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal A,Date:,,<b> Time: </b>,9:00AM - 9:30AM,<b> Author: </b>,"Randy Ruchti, Department of Physics",<b> Co-Author(s): </b>,None,"The high school classroom is a great place to engage and challenge students about the nature of the universe. Notably, particle physics experiments lend themselves well to enriching the curriculum by providing, direct from discovery physics, examples of energy and momentum conservation, particle identification, and the search for new phenomena. Pathways to the classroom are forged through research partnerships of university faculty and staff with high school teachers, immersive research experiences for teachers and students, and the availability of detectors to operate in a classroom setting and simulated and real data from experiments worldwide for students to analyze. Several national programs that are developing these pathways will be highlighted, including QuarkNet and I2U2 (Interactions in Understanding the Universe).",Work is supported in part by the National Science Foundation and the Department of Energy.
Session:,Innovations in Biophysics,Invited,Title:,The Use of Small Angle Scattering for Bio-physics Research,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand A,Date:,,<b> Time: </b>,6:15PM - 6:45PM,<b> Author: </b>,"Jacob Urquidi, New Mexico State University",<b> Co-Author(s): </b>,None,"The X-ray and Neutron Scattering (XNS) group of the Dept. of Physics at New Mexico State University is home to the 10-meter small angle diffractometer that had been the backbone of Oak Ridge National Laboratory's materials scattering group for many years. With its expanded Q-range allowing for samples ranging from 0.5 nm to 300 nm, it is well suited for the study of today's nano-materials and biological macromolecular assemblages. This talk will look at the advantages of small angle X-ray scattering to biological problems and will include current projects involving the use of the 10-meter instrument in my laboratory. The first of these involves the investigation of structural intermediates during the folding process of globular proteins. Of particular interest is understanding the relationship between structure and thermodynamics as a protein unfolds. The second involves an investigation of the morphology of bone. The use of neutrons as a probe will also be discussed.",None
Session:,Implementing Modeling Instruction in the Physics Classroom,Invited,Title:,Active Learning and Error,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Water Tower,Date:,,<b> Time: </b>,12:30PM - 2:30PM,<b> Author: </b>,"Anil A Chopra, Latin School of Chicago",<b> Co-Author(s): </b>,None,"Experiences that link physical and cognitive activity can be very effective active learning situations. An important model that not only bridges these two activities, but is a model that applies to many more units in physics and well beyond the physics classroom, is that of error recognition. Error recognition is an essential property of all actual measurements and the methodologies we use to handle/mitigate it is an essential aspect of all investigation. Error analysis is a key element in the elaboration and application of the models developed in this method of teaching. The importance of data evaluation, collaboration, verification, multiple trials, significant figures, and possible experimental redesign is exemplified, through error analysis and can be an important aspect of energizing student's cognitive activity during physical lab experiences.",None
Session:,PER: Problem Solving in Lecture and Lab,Contributed,Title:,Student understanding of slope on physics graphs,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Grand D North,Date:,,<b> Time: </b>,9:30PM - 9:40PM,<b> Author: </b>,"Andrew F Heckler, Ohio State University",<b> Co-Author(s): </b>,"Eleanor C. Sayre, Thomas M. Scaife","We examine students' ability to distinguish between the ""y"" value of a point on a line and the slope of a point on a line. We test three groups of calculus-based introductory physics students on three kinds of graphs: generic y vs. x graphs, position vs. time graphs, and electric potential vs. position graphs. Questions are posed about slope, speed, and electric field respectively for each group. The graphs and questions in all three groups are isomorphic. Students perform almost perfectly when asked to compare ""slopes"" on a generic graph, yet their performance decreases significantly when asked to compare speeds or electric fields, where they tend to choose the ""y"" value (height of point on line). Students readily state that ""speed is slope"" when prompted, yet they do not appear to be spontaneously applying this simple extra step. This exemplifies students' problem of when to apply knowledge.",None
Session:,Discipline-Based Science Education Research,Invited,Title:,An Overview of Current Chemical Education Research Efforts,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus EF,Date:,,<b> Time: </b>,8:30AM - 11:30AM,<b> Author: </b>,"Thomas J. Greenbowe, Iowa State University",<b> Co-Author(s): </b>,None,"The research efforts of several chemical education research groups from around the world will be summarized. Experimental research that investigates student comprehension of difficult topics in chemistry will be the focus of this presentation. Research results that indicate an increase in student content knowledge of general chemistry, organic chemistry, and physical chemistry will be highlighted. Working memory, writing to understand science, problem-solving, conceptual understanding, multiple modes of representation, and using the tactics and case studies of current video games are some of the educational areas of interest that will be explored.",None
Session:,SPS Undergraduate Research and Outreach,Poster,Title:,Analytical and Experimental Analysis of Optical Holography,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus AB,Date:,,<b> Time: </b>,6:35PM - 6:45PM,<b> Author: </b>,"Eliza K Grove, Southeast Missouri State Physics Dept.",<b> Co-Author(s): </b>,Va'Juanna Wilson,"Analytically, we considered Fourier transform and the superposition of two waves in order to study holography. Our experiment tested various methods of producing holograms, ranging from transmission to reflection and double beam exposures. Our experiences showed us that reflection holograms produced the most efficient and clear exposures. Also, the He-Ne laser worked better than the diode laser. We also found that shorter exposure times produced the most defined holograms.",Mentor: (SPS Poster Session) Dr. Jai Dahiya Southeast Missouri State Physics Dept. jndahiya@semo.edu
Session:,Undergraduate Student Research (Poster),Poster,Title:,Performance and Monitering of Zero Degree Calorimeter at CMS,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal Foyer,Date:,,<b> Time: </b>,9:00PM - 10:00PM,<b> Author: </b>,"Heidi J LeSage, University of Kansas",<b> Co-Author(s): </b>,None,The CMS Zero Degree Calorimeter is designed to measure photons and neutrons for pp and PbPb collisions at TeV energies. The detector can be used for physics and for measuring the brightness and luminosity of the beams. This poster will show the performance of the calorimeter in test beams and describe the monitoring systems we have developed to ensure that the calorimeter is working correctly.,None
Session:,SPS Undergraduate Research and Outreach,Contributed,Title:,Expanding Science Education through Astronomy Outreach,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus AB,Date:,,<b> Time: </b>,5:55PM - 6:05PM,<b> Author: </b>,"Robert T Arn, Millikin University",<b> Co-Author(s): </b>,Daniel R. Miller,"This talk will highlight the astronomy outreach activities presented by the Society of Physics Students at Millikin University. Over the past two years the group has presented to more than 3000 people in the local communities and various national and foreign outreach. This talk will share ideas on how to get students to participate in these activities and market them in a way to get the public to participate. In particular we will show content on engaging the public on astrophotography, cosmology, and star lore.",None
Session:,Capstone Experiences and Required Upper-Level Projects,Poster,Title:,Highlights of BYU Undergraduate Capstone Experiences,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus EF,Date:,,<b> Time: </b>,6:45PM - 6:55PM,<b> Author: </b>,"R. Steven Turley, Brigham Young University",<b> Co-Author(s): </b>,"Jean-Francois S. Van Huele, Branton Campbell, Eric Hintz","Over the past 15 years, BYU has focused on three elements of its undergraduate capstone experiences that significantly enhance the value of these projects to the students and the department. These elements include publishing student work, using these experiences as direct evidence for assessment of our undergraduate programs, and effectively managing large numbers of participating students. The nature of these required projects varies according to students' focus on research, applications, or teaching.",None
Session:,Undergraduate Student Research (Poster),Poster,Title:,U.W.P. Society of Physics Students Physics Is Phantastic Phunshop,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal Foyer,Date:,,<b> Time: </b>,9:00PM - 10:00PM,<b> Author: </b>,Justin D Reeder,<b> Co-Author(s): </b>,None,"Has your physics club been looking to host an event in the community to stimulate interest in physics but you're not sure exactly how or what to do? Or are you a teacher just looking for cool physics projects? If so then come and check out the zany fun that the U.W. Platteville chapter of SPS has with our Physics is Phantastic Phunshop. This annual event invites 6th grade students from southwest Wisconsin to partake in a day of physics exploration through physics demonstrations and workshops. Our members put on demonstrations related to a topic in physics and then we have workshops that apply that knowledge from the demonstrations to a specific technology used in everyday life. Past themes have included: rockets, airplanes, speakers, rubberband cars, and much more!",None
Session:,Good Teaching Ideas,Contributed,Title:,Comics in the Classroom,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Columbus GH,Date:,,<b> Time: </b>,7:00PM - 7:10PM,<b> Author: </b>,"Stephanie A Magleby, Brigham Young University",<b> Co-Author(s): </b>,None,"Comic strips can be effective pedagogical and classroom management teaching tools. A well-chosen comic strip can be used to introduce a subject, to teach a concept, or to dispel common physical misconceptions. Comic strips can also be employed to address classroom management and discipline issues in non-threatening ways. Storylines about tardiness, cheating, apathy, procrastination and cramming are all to be found in the comics, complete with a punch-line reminding the reader about the consequences of such behavior. During crunch times like finals and midterms, comic strips can show support and empathy or take the edge off of a particularly tough exam. A collection of physics Foxtrot comics sorted by topic will be presented and distributed with the written permission of Bill Amend, the creator of Foxtrot.",None
Session:,New Ideas for High School Physics,Contributed,Title:,High School Physics and Top-Ranked High Schools,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Water Tower,Date:,,<b> Time: </b>,10:05AM - 10:15AM,<b> Author: </b>,"Susan White, American Institute of Physics",<b> Co-Author(s): </b>,None,"Both Newsweek and US News & World Report publish lists identifying top US public high schools. Newsweek uses the number of advanced tests (AP, IB, and Cambridge tests) taken by students at a school, and US News & World Report bases their rankings on state accountability tests and tries to adjust for student demographics. Using data from our 2005 Nationwide Survey of High School Physics Teachers, we examine the relationship between the number of teachers teaching physics in a high school and the schools inclusion on one of the top-rated schools lists. Although we cannot infer a causal relationship, we do find that schools with more teachers teaching physics are more likely to be identified as outstanding.",None
Session:,Particle Physics in the High School,Contributed,Title:,The Particle Physics Masterclass,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal A,Date:,,<b> Time: </b>,10:40AM - 10:50AM,<b> Author: </b>,"Shane Wood, Irondale High School/QuarkNet",<b> Co-Author(s): </b>,None,"The European Particle Physics Outreach Group (EPPOG) has organized particle physics Masterclasses in which high school students use data from CERN's Large Electron-Positron Collider (LEP) experiments and simulated data from CERN's Large Hadron Collider (LHC) experiments to better understand the world of quarks and leptons. This spring (March 2009) will be the second year in which the United States has participated in the Masterclasses, allowing students to learn more about particle physics through real analysis of particle physics data, and real international collaboration through video conference. This presentation will highlight some of the main features of this Masterclass, and how high school teachers and students may become involved in this exciting collaboration.",QuarkNet is funded in part by the National Science Foundation and the US Department of Energy
Session:,Physics and Society Education,Contributed,Title:,Teaching About the Nature of Science,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Regency C,Date:,,<b> Time: </b>,11:50AM - 12:00PM,<b> Author: </b>,"James K Simmons, Shawnee State University",<b> Co-Author(s): </b>,None,"Calls for science educators to place greater emphasis on teaching about the nature of science (NOS) have come from many corners. Sometimes, these calls are motivated by a desire to improve evolution education, in the belief that a better understanding of NOS increases the probability that a student will accept the theory of evolution. However, aspects of NOS can be, and sometimes are, presented with insufficient care and precision, such that they provide resources the anti-evolution activists can (and do) use to strengthen their arguments. In this talk, I describe two such aspects of NOS, and describe how they can be taught more carefully in the introductory physics curriculm.",None
Session:,PER: Student Understanding and Scientific Reasoning,Contributed,Title:,A Developmental Scale of Gender Difference in Scientific Reasoning,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Skyway 260,Date:,,<b> Time: </b>,10:35AM - 10:45AM,<b> Author: </b>,"Xiumei Feng, The Ohio State University",<b> Co-Author(s): </b>,"Tianfang Cai, Jing Wang, Kathy Koenig, Lei Bao","Research on students' scientific reasoning has attracted much attention in PER. In a large-scale quantitative study, we used the Lawson's classroom test of scientific reasoning to collect data in China and the United States with students from 3rd grade to college. In-depth analysis allowed us to explore the possible gender differences in the Lawson test results and how such differences evolve with age. We will compare results of students with different background from both countries.",None
Session:,PER: Implementing Reforms,Contributed,Title:,Predicting Introductory Physics Performance,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Skyway 260,Date:,,<b> Time: </b>,12:30PM - 12:40PM,<b> Author: </b>,"Kenneth Heller, University of Minnesota",<b> Co-Author(s): </b>,"Jennifer Docktor, Leonardo Santiago","Instructors often wonder whether there is a diagnostic test or some other information that can be used to determine a student's readiness for introductory college physics. To investigate this, we examine the correlation of pre test scores from both the Force Concept Inventory and a Mathematics Skills Test with grades in introductory physics courses. These courses are taught at the University of Minnesota where part of the pedagogy is based on Cooperative Group Problem Solving. Data is analyzed separately for males and females to test for gender differences in the predictive power of these diagnostic exams.",None
Session:,Poster Session I,Poster,Title:,What Do Students in Introductory Astronomy Courses Believe Science Is?,Meeting:,"2009 Winter Meeting: Chicago, IL",Location:,H-Crystal Ballroom Foyer,Date:,,<b> Time: </b>,8:00AM - 6:00PM,<b> Author: </b>,"Deborah Hanuscin, University of Missouri",<b> Co-Author(s): </b>,"Angela Speck, Lanika Ruzhitskaya","The vision of scientific literacy outlined by AAAS in Science for All Americans extends beyond knowing simple facts and principles, to developing an understanding of science itself. It is insufficient for students to be able to recite theories of science and not know how knowledge claims in science are justified, what counts as evidence, or how theory and evidence interact. Nonetheless, research over the past years demonstrates students K-16 hold misconceptions, not only about content, but about how science works. Identifying these misconceptions and effective ways to address them is critical to developing science literacy within our courses. In this study, we examined the ideas students enrolled in an introductory astronomy course held about what science is and how scientific knowledge is developed (pre/post), and characterized them according to their coherence with goals for scientific literacy. Implications for effective classroom instruction are identified.",None
