Session:,,Contributed,Title:,Physics Teacher SOS Program,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 13/14,Date:,"Monday, Jan. 23",<b> Time: </b>,10:30AM,<b> Author: </b>,"Paul Robinson,",<b> Co-Author(s): </b>,None,"In 1996, as an effort to reach out to new teachers in a meaningful way, a group of veteran teachers began putting on a New Teacher Workshop at the section meetings here in Northern California. Although done at first as an experiment, the 3-hour sessions were very popular and became a regular part of our Saturday programs. Teachers are paired up with a mentor ""buddy."" We also have a list so teachers can ask questions and network with other new teachers. Several years ago the workshops were expanded to an all-day format the day before our regular meeting. Issues addressed were how to do and devise successful demonstrations, how to do labs with little or no lab equipment, how to use existing equipment, as well as curriculum matters like content standards and teaching at a variety of level. Last year year our efforts were funded by the Karl Brown Foundation enabling us to expand our workshops to three day-long workshops during the year. Athough we cannot offer stipends for participation, we do give away about $15,000 worth of demonstration equipment and supplies (i.e, goodies"").",None
Session:,,Poster,Title:,Bringing the Excitement of Physics to the Community: UBC Physics Public Outreach,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Marina Milner-Bolotin, Univ. of British Columbia",<b> Co-Author(s): </b>,"Andrzej Kotlicki, Chris Waltham, Peter Newbury","What is the right time to bring the excitement of physics to children and inspire their interest in science? At the University of British Columbia (UBC), we believe (and we have evidence to support this claim) that elementary as well as high school students can benefit significantly from such an early exposure. Faculty members, graduate and undergraduate students at UBC organize various outreach events to bring physics to children and their families: Faraday Christmas Lectures, Open Houses, Summer Science Camps, Summer Robotics competitions, physics lessons, and demo shows at local elementary and high schools, Science Fairs, Physics Olympics, and High School Contests, Public Nights at our Observatory, guided tours of Canada's National Lab for particle and nuclear physics (TRIUMF), public physics lectures and many more exciting activities. To learn more see: http://www.physics.ubc.ca/links/outreach.php http://www.triumf.info/ and http://www.physics.ubc.ca/~milnerm/Faraday/",None
Session:,,Contributed,Title:,Writing-Intensive Quantum Mechanics,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Board Room,Date:,"Monday, Jan. 23",<b> Time: </b>,10:30AM,<b> Author: </b>,"Todd Timberlake, Berry College",<b> Co-Author(s): </b>,None,"In this talk I will describe a sequence of writing assignments that I have used to supplement traditional instruction in a junior/senior-level course in quantum mechanics. The course focuses on the mathematical formalism of quantum mechanics, but the writing assignments focus on conceptual difficulties and interpretation. Students read about several important experiments and are then asked to write about how those experiments illustrate various important concepts in quantum mechanics. In writing their papers, students are forced to think about different interpretations of quantum mechanics and how those interpretations relate to the results of real experiments. This approach exposes students to some of the exciting conceptual debates in quantum mechanics, but does so in a way that is intimately tied to experiment.",materials available at http://fsweb.berry.edu/academic/mans/ttimberlake/wiqm/
Session:,,Contributed,Title:,Modelling the Cockcroft-Walton Voltage Multiplier,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 3,Date:,"Wednesday, Jan. 25",<b> Time: </b>,2:00PM,<b> Author: </b>,"Thomas Greenslade, Jr., Kenyon College",<b> Co-Author(s): </b>,None,"The accelerator that Cockcroft and Walton used in 1932 to accelerate protons toward a lithium target employed a voltage-multiplying circuit to reach a potential of 250 KV. The original experimenters had to build everything from scratch and evacuate their vacuum rectifiers each day. Today this circuit can be modeled using non-lethal sinusoidal signals provided by a standard laboratory function generator, and low-voltage capacitors and diodes.",None
Session:,,Contributed,Title:,Role of Content Deepening Seminars in the MSP of SWPA*,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 2,Date:,"Monday, Jan. 23",<b> Time: </b>,9:45AM,<b> Author: </b>,"Ted Zaleskiewicz, Univ. of Pittsburgh",<b> Co-Author(s): </b>,None,"Content Deepening Seminars are opportunities for educators to develop content knowledge expertise in a particular area in order to become a resource for their district colleagues. General criteria for the goals and format of all Content Deepening Seminars will be defined and discussed, as will qualifications of the Resource Partners (seminar presenters). The talk will then focus on the goals and content of a particular seminar (recently co-facilitated by the author) ""Physics of Fusion and Fission for the HS Classroom."" This seminar utilized the two teaching charts developed by the Contemporary Physics Education Project: ""Nuclear Science"" and ""FUSION-Physics of a Fundamental Energy Source,"" as the primary content resources. One or two inquiry based hands-on activities will be demonstrated (hopefully enticing audience participation). A limited number of the CPEP charts (43 cm x 28 cm) will be available for distribution.",*Supported by NSF grant #EHR-0314914 and Title II Part B MSP GRANT CFDA #84.366B (Pennsylvania Department of Education)
Session:,,Contributed,Title:,"The Physics Foundation Course at the University of Cape Town, South Africa",Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 2,Date:,"Wednesday, Jan. 25",<b> Time: </b>,10:30AM,<b> Author: </b>,"Saalih Allie, Univ. of Cape Town",<b> Co-Author(s): </b>,Andy Buffler,"The majority of the population of South Africa is still underrepresented at many levels of society including post secondary education. This is particularly acute in the STEM area and special access programs at universities play a vital role as a redress measure. The Physics Foundation Course is part of such a programme that was started over two decades ago to assist students embarking on a B.S degree. The course was designed with a ""forward looking"" philosophy to equip students with the tools and skills to enable them to participate meaningfully in the academic environment. We discuss aspects of the course with regard to content and experimental work (including language intervention) as well as elements of the teaching and learning environment such as small group tutorials with a large class and peer assessment. The impact of both the course and the access programme as a whole will also be touched upon.",None
Session:,,Poster,Title:,Teacher Thinking About Elementary Student Thinking About Motion*,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Emily van Zee, Oregon State Univ.",<b> Co-Author(s): </b>,David Hammer,"Elementary and middle school teachers collaborated with university researchers in developing case studies of student inquiry in physical science. During bi-weekly seminars, they showed and discussed video ""snippets"" of their students talking about physical phenomena such as a swinging pendulum or two falling objects. Each semester they wrote case studies that discussed their own and other possible interpretations of their students' thinking. Each summer they refined their best case studies after further analysis with colleagues and staff. They also learned physics as recreation in the afternoons after the hard work of writing in the mornings. Some of the case studies are now available for use in courses for prospective and practicing teachers. In this paper, we interpret the responses of various groups, both prospective and practicing teachers, who have viewed and discussed some of these case studies of student thinking about motion.",*Supported in part by NSF grant #99-86846
Session:,,Poster,Title:,Computer-Based Ranking Tasks for Introductory Astronomy,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Kevin Lee, Univ. of Nebraska",<b> Co-Author(s): </b>,"Andrew A Frederick, Christopher M Siedell, Adam N Davis","Ranking tasks require students to place graphical icons into some ranked order and have been widely used for several years in physics. Ranking tasks are valued for their capacity to elicit students' natural ideas about the behavior of a physical system which in turn often helps students to recognize any misconceptions that they may have. This presentation will describe the development of computer-based ranking tasks in FLASH for introductory astronomy. These ranking tasks can conveniently be incorporated into web pages, powerpoint slides, FLASH-based delivery systems, and web-based assessment engines such as EDU. Computer-based delivery offers many advantages over pencil and paper versions such as assigning scores, incorporating feedback, and using color and animation in the icons. The ability to randomize the question and icons encourages students to repeat a task until they master the concepts involved. A number of these ranking tasks are publicly available at http://astro.unl.edu.",None
Session:,,Contributed,Title:,Learning About the Nature of Science Though Simulation,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 4,Date:,"Monday, Jan. 23",<b> Time: </b>,7:30PM,<b> Author: </b>,"Tim Erickson, eeps media",<b> Co-Author(s): </b>,None,Preliminary work in an NSF-sponsored project,1. NSF grant #DMI-0441550
Session:,,Invited,Title:,Alaskan Tsunamis,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 5/6,Date:,"Tuesday, Jan. 24",<b> Time: </b>,10:00AM,<b> Author: </b>,Paul M Whitmore,<b> Co-Author(s): </b>,None,"Due to the convergence of the Pacific and North American lithospheric plates, the south Alaska and Aleutians Islands coasts are some of the world's most likely regions to be impacted by large tsunamis. Even though Alaska's recorded seismic and tsunami history is only about 200 years, the record shows many tsunamis which have caused severe destruction along the local coastlines as well as at distant shores. The first recorded tsunami occurred in 1788 in the Kodiak Island and Alaska Peninsula region. A sequence of large tsunami occurred between 1946 and 1965. The 1946 tsunami was the second largest Pacific-wide tsunami of the century. This was followed by significant tsunamis in 1957, 1958, 1964, and 1965.",None
Session:,,Invited,Title:,The Emeritus State: Some Critical Points in a Phase Transition,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Board Room,Date:,"Wednesday, Jan. 25",<b> Time: </b>,9:40AM,<b> Author: </b>,"Richard Jacob, Arizona State Univ. (retired)",<b> Co-Author(s): </b>,None,"The establishment of an Emeritus College at Arizona State University has met with, in the author's experience, unprecedented approval and support, both from the university community and from ASU's emeriti and emeritae. The possible reasons are speculated upon, with special attention given to the professional scientist who undergoes abruptly a bureaucratic phase transition while retaining most of the characteristics of the prior state.",None
Session:,,Invited,Title:,Do What You Love. No One Can Stop You,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Board Room,Date:,"Wednesday, Jan. 25",<b> Time: </b>,10:00AM,<b> Author: </b>,"Edwin F. Taylor, Massachusetts Inst. Of Tech. (retired)",<b> Co-Author(s): </b>,None,"On the pedestal of a statue in front of Boston's Faneuil Hall an inscription reads ""Samuel Adams, 1722-1803, A Patriot, He organized the revolution and signed the Declaration of Independence."" The key for us is to organize retirement and declare independence of everything we do not love. Virginia Woolf and others in the Bloomsbury group wrote seriously from 9 a.m. to 1 p.m. every day of their lives, and changed the face of literature. Four hours a day sounds about right, but not every day. Possibly from reflective involvement ""Some work of noble note may yet be done,/Not unbecoming [those] that strove with Gods.""",None
Session:,,Invited,Title:,Life of a Physicist After Retirement,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Board Room,Date:,"Wednesday, Jan. 25",<b> Time: </b>,10:20AM,<b> Author: </b>,"John Rigden,",<b> Co-Author(s): </b>,None,"Retirement could be scary, but it is just the next stage in the long career of being a physicist. We chose physics for the challenge of understanding the workings of nature. We passed through the stages of student, researcher, teacher, and perhaps, writer, speaker, leader, and overseer. We carry each of these experiences into this next part of our life. With the new-found freedom and independence to act on our accumulated knowledge and passions, we are the wizened student now in an ever-changing world of problems and new applications. This is the time to explore our desires, set goals and plunge into new journeys.",None
Session:,,Contributed,Title:,Energy Plans for the 21st Century,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 5/6,Date:,"Monday, Jan. 23",<b> Time: </b>,9:00PM,<b> Author: </b>,"John Roeder, The Calhoun School",<b> Co-Author(s): </b>,None,"In his book,","1. David Goodstein,"
Session:,,Contributed,Title:,Aristarchus of Samos: His Life and Times,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 2,Date:,"Wednesday, Jan. 25",<b> Time: </b>,10:15AM,<b> Author: </b>,"Frederick J Wolf, Keene State Coll.",<b> Co-Author(s): </b>,None,"Like Euclid, his contemporary, little is known about Aristarchus of Samos, ""The Copernicus of Antiquity."" It is doubtful whether more will be known about him or his works. However, we do have enough to assess him in a historical context with respect to his abilities, accomplishments and place in history. A brief survey of Hellenistic history includes Athens, Alexandria, its scientists, the heliocentric and geocentric theories, the works of Aristarchus, and we end with a discussion of Copernicus.",None
Session:,,Contributed,Title:,Force Distribution on Surface of Accelerated Block,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 4,Date:,"Tuesday, Jan. 24",<b> Time: </b>,10:00AM,<b> Author: </b>,"Stein Ahlqvist, Univ. of Central Florida",<b> Co-Author(s): </b>,None,"In introductory physics courses, one of the most common problems encountered is that of a box stuck in front of an accelerating car. The students learn how to deal with the forces involved assuming that the object is a point mass. However, we have found no work that examines the problem under realistic conditions. In this talk we shall revisit the problem from exactly this perspective and we will argue that the equilibrium conditions are not sufficient to provide a unique solution. However, using additional information that can be derived from the deformation of the object and the car, a solution can be obtained.",None
Session:,,Contributed,Title:,The CHEPREO Project: Building a Support Community for Physics Modelers*,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 13/14,Date:,"Monday, Jan. 23",<b> Time: </b>,10:00AM,<b> Author: </b>,"Jeffery Saul, Florida International Univ.",<b> Co-Author(s): </b>,"Laird Kramer, Priscilla Pamela, George O'Brien, Pete Markowitz","The Center for High-Energy Physics Research Education and Outreach (CHEPREO) Project is an NSF-supported project that is building a learning, teaching, and research community centered around high energy physics, grid computing, and high speed networking. CHEPREO's goal is to generate excitement about physics and science in general, support inquiry-based instructional methods in the classroom, and increase physics enrollment at both the high school and college level. For the high schools, CHEPREO's efforts are based on Hestenes et al. physics modeling, QuarkNet, and building a support community of high school teachers in South Florida, supported by Florida International University faculty and other resources. This talk will describe our initial efforts working with high school physics teachers and local school districts in building a physics modeling support community.",*Supported by NSF grant #0312038.
Session:,,Invited,Title:,"Testing Your Teaching: Goals, Methods, and Assessment in Intro Astronomy",Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 1,Date:,"Monday, Jan. 23",<b> Time: </b>,6:30PM,<b> Author: </b>,"Matthew Craig, Minnesota State Univ, Moorhead",<b> Co-Author(s): </b>,None,"An instructor of an introductory astronomy course faces three challenges: identifying the concepts students are to learn, choosing an effective method for teaching those concepts, and measuring what students have learned. I will address each of these challenges and share how I approach them in my teaching. The first two challenges do not have one-size-fits-all answers. I will suggest ways of clarifying which concepts the students are to learn and choosing effective instructional strategies. The emphasis will be on measuring what students are learning using the Astronomy Diagnostic Test (ADT) 2.0. The test is particularly effective when analyzed question by question rather than looking simply at aggregate results.",None
Session:,,Contributed,Title:,Problem-Solving as an Anchor for Self-Efficacy in Physics,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 2,Date:,"Wednesday, Jan. 25",<b> Time: </b>,2:30PM,<b> Author: </b>,"Kimberly Shaw, Southern Illinois Univ. Edwardsville",<b> Co-Author(s): </b>,None,"Self-efficacy is a person's belief in their own abilities to accomplish a given task. Since student success does not always correlate with the instructor's perception of student ability in physics classrooms, self-efficacy offers a window on the issue. Self-efficacy is often strongly correlated with performance on that same task. In the physics literature,","1. H.Fencl and K.Scheel, 2003 Phys. Ed. Res. Conf Proc. 720, ed. J.Marx, et.al. 2. H.Fencl and K.Scheel, Sept 2005,"
Session:,,Contributed,Title:,Sealing Support: Listening to Our Engineering Faculty,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 1,Date:,"Tuesday, Jan. 24",<b> Time: </b>,10:15AM,<b> Author: </b>,"Thomas M Foster, Southern Illinois Univ. Edwardsville",<b> Co-Author(s): </b>,Jacqueline Thomann,"The Department of Physics at Southern Illinois University Edwardsville (SIUE) is refocusing the introductory physics sequence to better serve future engineers and scientists. As part of that redesign, the department is collaborating with our largest client population, SIUE's School of Engineering, to administer a survey of engineering faculty to see what goals, skills, and topics the engineering faculty value. Since the ABET","1. http://www.abet.org/ 2. ""Procedure for Setting Goals for an Introductory Physics Class,"" Pat Heller, Ken Heller, & Vince H. Kuo; Contributed Talk, 2004 AAPT Winter Conference (Miami Beach, Florida). (http://groups.physics.umn.edu/physed/Talks/talks.html)"
Session:,,Invited,Title:,Plates and Plate Boundaries: Alaska in Motion,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Cook Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:30PM,<b> Author: </b>,"Jeff Freymueller, University of Alaska Fairbanks",<b> Co-Author(s): </b>,None,"The theory of plate tectonics holds that the Earth's crust is made up of a mosaic of rigid plates that move relative to each other, and that relative motion between the plates is taken up within narrow zones at the plate boundaries. It revolutionized earth sciences in the 1960s, and its basic principles have passed numerous tests over the years. However, one original prediction of the theory clearly has failed",None
Session:,,Invited,Title:,The Mysterious Sound of the Aurora,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 1,Date:,"Tuesday, Jan. 24",<b> Time: </b>,3:00PM,<b> Author: </b>,"Dirk Lummerzheim, Geophysical Institute",<b> Co-Author(s): </b>,None,"Observers of the aurora have occasionally reported of audible noise that is closely associated with the visual impression of auroral displays. This phenomena is very difficult to measure and almost all reports are from subjective sources. I will discuss and evaluate several explanations that have been brought forward over the years. These explanations are from the areas of psychology, neurology, and physics. However, no satisfying explanation for these observations of the sound of the aurora exists.",None
Session:,,Invited,Title:,Use of VideoPoint in high school sports biomechanics research,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 11/12,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00PM,<b> Author: </b>,"Robert J. Mackenzie, Webb School of California",<b> Co-Author(s): </b>,None,"Introductory physics classes at the Webb Schools of California regularly use VideoPoint software to illustrate concepts with real-life examples. In the second semester of each year, students are expected to perform original research as a part of the class and most of them choose topics in sports biomechanics. Some examples of the student research in the areas of track and field, weightlifting, and volleyball will be presented along with tips on effective use of the software for research.",None
Session:,,Contributed,Title:,Hierarchical Learning Ensembles: A New Pedagogy for Undergraduate Engineering Education,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 4,Date:,"Tuesday, Jan. 24",<b> Time: </b>,10:30AM,<b> Author: </b>,"Gregory A. DiLisi, John Carroll Univ.",<b> Co-Author(s): </b>,None,"Employers of science and engineering college graduates seek candidates who have some experience in the commercial sector. As teachers of undergraduates, we cannot provide such experience for our students. However, we can ask: What skills are learned on the job that we are not currently instilling in our students? One skill developed on the job, but not taught at academic institutions, is the ability to effectively work in heterogeneous groups. Thus, a gap exists in the training of undergraduate scientists and engineers: The curriculum fails to cultivate realistic team-skills like those developed at the workplace. We describe the design and implementation of our Hierarchical Learning Ensemble (HLE) model, a pedagogy that assembles interdisciplinary teams of graduate, undergraduate, and secondary-level students to solve science and engineering problems. Our goal is to sensitize undergraduates to working in heterogeneous groups and thus better prepare them for the workplace.",None
Session:,,Contributed,Title:,Research on Student Understanding of Linear and Angular Momentum Conservation*,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 1,Date:,"Monday, Jan. 23",<b> Time: </b>,9:15PM,<b> Author: </b>,"Paula Heron, Univ. of Washington",<b> Co-Author(s): </b>,"Hunter G Close, Peter S Shaffer, Lillian C McDermott",Results from research indicate that many introductory students misunderstand the definition of angular momentum and the relationship of the conservation of angular momentum to that of linear momentum. The problem is especially acute in cases of combined translational and rotational motion. Examples drawn from quizzes and exams will be used to illustrate some specific tendencies in student reasoning. The findings have guided the development of a tutorial that helps students better understand the purpose and functions of the angular momentum concept.,*Supported in part by NSF
Session:,,Poster,Title:,The Practice of Physics in the Context of China*,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Paul Stanley, Beloit Coll.",<b> Co-Author(s): </b>,"Elon Candea, Ricky DeVoe, Jason Marmon, Cionne Wolfe","Five students and one faculty member spent a month during the summer of 2005 investigating aspects of physics in the context of China and Chinese culture. Projects were as diverse and included aspects of music, weaponry, and martial arts. Students conducted on-site interviews, analyzed actual weapons and instruments, and prepared video for frame-by-frame analysis. Not only valuable as a research experience, the students were provided with the opportunity to learn that science does not occur in a cultural vacuum.",Funded by a grant from the Freeman Foundation and ASIANetwork
Session:,,Poster,Title:,Using Question Sequences To Probe Ontology Shift,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Jing Wang, Ohio State Univ.",<b> Co-Author(s): </b>,Lei Bao,"Novice physics students often hold, ontologically, substance-based conceptions when solving problems.","1. Reiner, M.; Slotta, J. D.; Chi, M. T. H.; Resnick, L. B. ""Naive Physics Reasoning: A Commitment to Substance-Based Conceptions"" (2000),"
Session:,,Invited,Title:,Strengthening Outreach in Urban Empowerment Zones Through GK12,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 3,Date:,"Wednesday, Jan. 25",<b> Time: </b>,9:30AM,<b> Author: </b>,"Kara Olson, Old Dominion Univ.",<b> Co-Author(s): </b>,Vanessa B. Hinton,"The GK12 program at Old Dominion University is a partnership with ODU, neighboring Hampton University, CHROME (Cooperating Hampton Roads Organizations for Minorities in Engineering), and the public school districts of the cities of Norfolk, Portsmouth, and Hampton. Graduate Fellows work as ""role model-experts"" with Teacher Fellows in the fourth- and fifth-grade levels with at-risk students. Professional development seminars are presented throughout the school year to help Graduate Fellows with the classroom environment, engage university faculty in teacher professional development, and provide professional development opportunities that would not otherwise be available. One of the underlying themes of our GK12 project is to begin transforming the university's culture to view outreach to public schools not only as an integral part of graduate education, but as an essential step in ensuring that the nation produces a well-trained and educated population for excellence in science, engineering, and mathematics.",None
Session:,,Contributed,Title:,Mathematics and Science Partnership at El Paso Community College,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 2,Date:,"Monday, Jan. 23",<b> Time: </b>,10:00AM,<b> Author: </b>,"Emil Michal, El Paso Comm. Coll.",<b> Co-Author(s): </b>,None,"The Mathematics and Science Partnership (MSP) is a project funded by the National Science Foundation (NSF) to enhance the classroom experience of students and teachers. Involving educational partners from local K-16 schools, the MSP brings together educators to development and align curriculum, implement innovative teaching approaches and improve students learning in science and mathematics courses for all K-16 classes. At El Paso Community College, one of the more exciting activities has been the development of concept frameworks for mathematics, physics, geology, chemistry, and biology based on cognitive demands that provide instructors with opportunities for improving classroom instruction. Copies of the frameworks for physics will be provided and as well as discussions and examples on how instructors can use the frameworks.",None
Session:,,Contributed,Title:,Expert-Novice Studies Using a Web-Based Socratic Tutor,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 1,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00PM,<b> Author: </b>,Rasil Warnakulasooriya,<b> Co-Author(s): </b>,"Young-Jin Lee, David J Palazzo, David E Pritchard","In the web-based Socratic tutor, MasteringPhysics, over 90% of the students eventually reach the correct solution to a given physics problem using hints and spontaneous wrong answer responses. In such an environment the traditional use of ""right"" and ""wrong"" scoring will not allow to identify students who behave as experts or novices. Using a difficulty measuring algorithm [hints + 0.248*(incorrect responses) + 0.025*Ln(time to completion)] optimized for the split-half reliability we find that the average difficulty that a student experiences in doing a problem correlates with their ""expertise"" measured by the CLASS (Colorado Learning Attitudes about Science Survey) at 0.36. We find that most problems are easier for experts and others much less so (or are even easier for novices). We will exhibit examples of each type of problem and will suggest that teachers avoid the use of problems that are easier for novices to solve since this can not encourage expert behavior.",None
Session:,,Poster,Title:,"Biodiesel: A Future ""Green"" Fuel",Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Lynn Aldrich, College Misericordia",<b> Co-Author(s): </b>,None,"With higher prices of gasoline and a future decline in world wide oil production, Americans are looking at alternative sources of energy. Biodiesel has been promoted as a renewable source of energy. Most biodiesel fuel produced in the United States uses crops such as soybeans, from which the biodiesel fuel is produced. A smaller percentage of biodiesel fuel is produced from recycled vegetable oil. Some of this production uses solar energy as the input energy source. Pros and cons of ?green? biodiesel will be presented.",None
Session:,,Contributed,Title:,Interactive Simulations for Teaching Motions in the Sky,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 1,Date:,"Monday, Jan. 23",<b> Time: </b>,7:30PM,<b> Author: </b>,"Kevin Lee, Univ. of Nebraska",<b> Co-Author(s): </b>,"Christopher M Siedell, Adam N Davis","This presentation will showcase a suite of simulations for demonstrating motions in the sky and for investigating seasons. Astronomy education research has consistently shown the presence of tenacious student misconceptions regarding understanding the causes of seasons and new visualization tools are needed to combat these misconceptions. The simulations also effectively demonstrate coordinate systems and many other horizon system concepts such as star trails and declination ranges. This work is part of the Nebraska Astronomy Applet Project (NAAP), which is developing high-quality astrophysical simulations accompanied by a variety of supporting resources including assessments. NAAP materials are appropriate for use in both college and high school introductory astronomy courses. NAAP materials may be found at http://astro.unl.edu.",None
Session:,,Invited,Title:,My Undergraduate Research Experience and Presentation at ICPS 2005*,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Space 11/12,Date:,"Monday, Jan. 23",<b> Time: </b>,9:00AM,<b> Author: </b>,"Brooke Chuzles, Univ. of Rochester",<b> Co-Author(s): </b>,Michael Jackson,"A variety of molecular species have been investigated using several experimental systems. The initial research involved the discovery of new optically pumped laser emissions from a variety of stable molecular species, including hydrazine and methanol isotopes. New laser emissions were discovered in the short-wavelength portion of the far-infrared region. A three-laser heterodyne system was then assembled to measure the frequencies of these laser emissions to fractional uncertainties of a few parts in ten million. Once measured, these laser lines can be used as sources of far-infrared radiation for the investigation of unstable molecular species with the laser magnetic resonance (LMR) spectroscopic technique. LMR systems at the University of Wisconsin<0x2013>La Crosse as well as Oxford University, England, have been used to investigate such species. Along with these research experiences, I will also discuss the opportunity I had to present my findings at the ICPS 2005 conference in Coimbra, Portugal.","*Supported in part by National Science Foundation, Research Corporation, SPS and Sigma Pi Sigma Outstanding Student Award for Undergraduate Research, and the University of Wisconsin-La Crosse"
Session:,,Poster,Title:,Can Writing About Problem Solving Improve Self-Awareness About Physics Understanding?,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Dedra Demaree, Ohio State Univ.",<b> Co-Author(s): </b>,"Catherine Gubernatis, Gordon Aubrecht, Scott Franklin, Lisa Hermsen","Studies show a low correlation between a student's ability to solve a problem correctly and self-awareness of their ability to solve it. It is often presumed that there is a correlation between the ability to explain information and one's understanding of that information, as giving an explanation may require reflection on content knowledge (this presumption is being challenged by the authors as part of an ongoing study). The question thus arises: If a student explains his or her solution to a problem, will this affect his or her ability to judge the correctness of the solution? Will students know whether their solution is correct if writing an explanation forces them to reflect upon that solution? A preliminary experiment that studies the effect of writing on students' ability to self-assess their understanding in the context of problem solving is presented in this poster.",None
Session:,,Poster,Title:,Student Approaches to Science Writing: Case Studies from Physics 367,Meeting:,"2006 AAPT Winter Meeting: Anchorage, AK",Location:,Explorers Hall,Date:,"Monday, Jan. 23",<b> Time: </b>,8:00AM,<b> Author: </b>,"Dedra N Demaree, Ohio State Univ.",<b> Co-Author(s): </b>,"Catherine Gubernatis, Gordon Aubrecht, Scott Franklin, Lisa Hermsen","As part of an ongoing study to assess the effects of explicit writing activities in the physics classroom, it is important to understand how students approach science writing. Physics 367 is a second course in writing at the Ohio State University, for both physics and non-physics majors. Student volunteers were interviewed during the writing process, and both drafts and final papers from all students were analyzed to gain an understanding of their approach to science writing. Questions considered were: How does instruction engender expertise? What is a student's mental state when writing? How do they process instructors' suggestions? Are they being reflective of their work when writing and using feedback from drafts? Do they consider writing as a continual process? This poster will present our preliminary results, and discuss how the answers to these questions will help us assess the effectiveness of writing as a tool for learning physics content.",None
