Session:,,Poster,Title:,Demonstration of Elasticity and Tension-driven Phenomena,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Pyeong Jun Park, Chungju National University",<b> Co-Author(s): </b>,None,"Elasticity and tension are important concepts in physics but quite confusing ones to many students. In this study, several interesting phenomena are introduced to show the various aspects of elasticity and tension. For pedagological reason, elasticity and tension-driven macroscopic phenomena as well as mesoscopic ones are compared to demonstrate the robustness of those concepts in a wide range of length scales.",None
Session:,,Poster,Title:,Beyond field lines: an improved geometrical model of electromagnetic fields,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Lawrence B. Rees, Brigham Young University",<b> Co-Author(s): </b>,None,"The curved field lines used to represent electric and magnetic forces geometrically can present computational and conceptual challenges. A geometrical model is described in which stationary point charges emit ""threads"", short, straight line segments, in random directions at the speed of light. The electric field at a point is determined by the vector length and density of threads nearby. The force on a moving charge can be determined by a Lorentz transformation of the threads to the charge's rest frame followed by a transformation of the force back to the original frame. This process can be geometrically represented by a ""stub"" attached to each thread. The magnetic field is determined from the stubs. Many characteristics of fields including the Lorentz force law, radiation of accelerating charges, induced currents from accelerating charges, and the magnetic fields of displacement currents can be understood qualitatively and quantitatively by using this model.",None
Session:,,Poster,Title:,Dialectic relationship between concepts and artefacts: Time as an example,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Tuesday, Jul.31",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,Jonte Bernhard,<b> Co-Author(s): </b>,None,"""We find metaphysics in machines, and machines in metaphysics"" is the last sentence in Galison's book ""Einstein's Clocks, Poincar's Maps - Empires of Time"". In this paper we will explore the dialectic relationship between concepts and artefacts. Although physics has abandoned Newton's absolute theological time his essentialist view of time and other concepts is still present. Consequently most textbooks in science have an essentialist view of concepts and seldom discuss the problematic nature of the concept of concepts (sic!). The discussion of conceptual change often misses that the concepts themselves change. I see artefacts, concepts and models as interdependent tools mediating the relation between a human and his/her lifeworld. The concept of time and its evolution over time is chosen to illustrate my point of view. Thus the initial sentence above could be restated as ""we find concepts in artefacts, and artefacts in concepts"".",None
Session:,,Contributed,Title:,The Meissner Effect: More Than Superconductivity,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial F,Date:,"Monday, Jul.30",<b> Time: </b>,4:50PM - 5:00PM,<b> Author: </b>,"Brian McClain, Amos P. Godby High School",<b> Co-Author(s): </b>,None,"An expanded script for the Meissner Effect demonstration will be modeled. Too often, the Meissner Effect is used once in a physics course and only for a cursory demonstration related to superconductivity. This lesson expands the uses of the basic demonstration kit materials into other areas of physics through an inquiry-driven sequence of questioning. Topics include pre- and post demonstration topics, applications to kinetic and potential energy, and states and properties of matter. Teachers will leave with a copy of the script and links to supporting websites.",None
Session:,,Poster,Title:,Investigating Light Bulb Emissions Using the Ocean Optics Spectrometer,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Oak B-C,Date:,"Wednesday, Aug.01",<b> Time: </b>,10:00AM - 11:00AM,<b> Author: </b>,"Jennifer J Birriel, Morehead State University",<b> Co-Author(s): </b>,None,"Light spectra observed with inexpensive, hand-held spectroscopes are visually appealing but are qualitative and limited only to the visible portion of the spectrum. It is useful for more advanced students to examine a plot of intensity versus wavelength and evaluate the spectra of continuous sources in terms of blackbody radiation. The advent of relatively cheap spectroscopes such as the Ocean Optics Fiber Optics spectroscope make such studies accessible to upper level students. We examine a variety of commercially available light bulbs and compare these to a standard incandescent bulb emission using an Ocean Optics spectroscope. The absorption properties of bulb coatings are discussed in terms of the observed light color. Additionally, we examine some of the claims made by manufacturers regarding the properties of the bulbs. Such studies can be coupled with visual observations through hand-held spectroscopes and enable students to examine the UV and infrared emission from such bulbs.",None
Session:,,Poster,Title:,"""The concept of Color"" of Middle School students learned science",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Seongeun Lee, Seoul National University",<b> Co-Author(s): </b>,"SeongEun Lee, Gyungwoon Nam, Sungmuk Lee","The purpose of this study is to find out the concept of color of middle school students who learned science in Korea and to investigate the error of the concepts. We developed the questionnaire which has problems composed of objective and subjective to find out their different thoughts widely. The questionnaire is composed of 'color name, structure of eyes, color of the object, change of color(dispersion of light, composition of light, composition of pigment)'. We could take an effective test on color since the students solve the problem with photos and pictures on the web. Moreover, we could get the meaningful results through the various analyses of the answers. Through this study, by figuring out the concept of the color of middle school students learned science in present 7th curriculum in Korea, we could point out that the students have not understood the color exactly. Therefore, we expect our result will be served to teach color scientifically to the next 8th curriculum.",None
Session:,,Poster,Title:,Ohm's law as a complex concept in electric circuit theory,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,Jonte Bernhard,<b> Co-Author(s): </b>,"Anna-Karin Carstensen, Margarita Holmberg","Research in physics education has for a long time dealt with misconceptions of ""single"" concepts. We have earlier introduced what we call a complex concept, i.e. a concept that makes up a holistic system of ""single"" interrelated concepts. In this paper we present findings from students' course of action in labs in a university level course in electric circuit theory. In our analysis we propose models where the central relationships is seen as part of a conceptual whole, i.e. a complex concept. We argue that the central physical concept in these labs is ""electricity"", i.e. the relation between current, voltage, impedance and frequency. These ""single concepts"" do not ""exist"" in isolation. Commonly reported learning problems are due to the failure to appreciate that concepts are relations. We will also in our paper discuss the relation between the concept of a complex concept and key concepts and threshold concepts.",None
Session:,,Poster,Title:,Different Types of Mathematical Justification in Upper Level Physics,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Thomas J Bing, University of Maryland",<b> Co-Author(s): </b>,"Ayush Gupta, Edward F Redish","With mathematics use in physics classes, different modes of reasoning can serve as sufficient justification. Sometimes a physical argument is made to defend the validity of a mathematical expression. Other times a derivation is considered. Even then, the level of mathematical detail that is treated as sufficient can vary widely. The ability to easily transition among these various modes and levels of detail when using mathematics is an important component of expertise in physics. We present several examples from the work of upper level physics majors where this often subconscious choice of where to search for justification has especially noticeable effects. Where appropriate, we will draw parallels to similar work done on epistemic games within introductory physics students? use of mathematics. An epistemic game is a locally coherent activity that uses specific kinds of processes and knowledge, to the exclusion of others, to produce a certain knowledge form.",None
Session:,,Contributed,Title:,Evaluation of the Physics and Astronomy New Faculty Workshop,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Cedar,Date:,"Monday, Jul.30",<b> Time: </b>,10:50AM - 11:00AM,<b> Author: </b>,"Charles Henderson, Western Michigan University",<b> Co-Author(s): </b>,None,"Between 1996 and 2006, 759 new physics and astronomy faculty have participated in the New Faculty Workshop. This represents approximately 25% of all new physics and astronomy faculty in the US. The workshop is jointly administered by the American Association of Physics Teachers (AAPT), the American Astronomical Society (AAS) and the American Physical Society (APS) with funding from the National Science Foundation. The goal of the workshop is for participants to learn about new developments in physics and astronomy pedagogy and to integrate these ideas and materials into their instruction. During the spring of 2007 a web survey was administered to all former workshop participants as part of an evaluation of the impact of the New Faculty Workshop. This talk will present selected results from this survey.",None
Session:,,Poster,Title:,Understanding the Nature of Ambiguity in Students' Reasoning,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Tuesday, Jul.31",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Brian W Frank, University of Maryland",<b> Co-Author(s): </b>,"Rachel E Scherr, David Hammer","Introductory physics students often seem to reason in ways that suggest they are confusing two related concepts. A wide variety of students' difficulties have been attributed to failures to differentiate heat from temperature, mass from volume, or position from velocity (among many others). We present several episodes of students' reasoning which classic failure-to-differentiate literature would likely describe as resulting from a such a confusion. Upon closer examination, these examples suggest that these ambiguities may actually be driven by students' conceptual, perceptual, or mathematical ways of thinking that actually permit the flexible interchange of these quantities. As an alternative to describing students as having systematic (or even latent) confusions between concepts, we propose a framework for understanding students' ambiguities as manifestations of the specific resources they bring to physical scenarios.",None
Session:,,Contributed,Title:,An Example of Multiple Mathematical Justifications in Student Thinking,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Colony B-C,Date:,"Wednesday, Aug.01",<b> Time: </b>,9:30AM - 9:40AM,<b> Author: </b>,"Thomas J Bing, University of Maryland",<b> Co-Author(s): </b>,"Ayush Gupta, Edward F Redish","With mathematics use in physics classes, different modes of reasoning can serve as sufficient justification. Sometimes a physical argument is made to defend the validity of a mathematical expression. Other times a derivation is considered. Even then, the level of mathematical detail that is treated as sufficient can vary widely. The ability to easily transition among these various modes and levels of detail when using mathematics is an important component of expertise in physics. We present an example from the work of upper level physics majors where this often subconscious choice of where to search for justification has especially noticeable effects. This example is drawn from a larger study aimed at extending the use of epistemic games from describing introductory students? thinking to the mathematical work of upper level physics majors.",None
Session:,,Contributed,Title:,Utilizing Popular Scientific Lectures For Teaching Contemporary Physics,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial B,Date:,"Wednesday, Aug.01",<b> Time: </b>,10:30AM - 10:40AM,<b> Author: </b>,Shulamit Kapon,<b> Co-Author(s): </b>,"Uri Ganiel, Bat Sheva Eylon","Have you ever heard a popular scientific lecture, enjoyed it, and yet could later recall only the title, and perhaps a few jokes? Have you ever wondered how to incorporate contemporary physics into high school physics? The National Center of Physics Teachers in Israel conducted a distance learning in-service course for 22 teachers on early 20th century physics, which recently has become obligatory in the high school physics syllabus. Three excellent popular physics lectures were integrated into this course as enrichment in contemporary issues: high energy particle physics, quantum mechanics, and contemporary astrophysics. Each lecture was accompanied by activities supporting the teachers in the learning process (using analogies, knowledge integration etc). The activities were based upon an analysis of explanations in popular physics lectures. We shall present the intervention, some of the activities and preliminary results of its impact on the teachers.",None
Session:,,Poster,Title:,Utilizing Popular Scientific Lectures For Teaching Contemporary Physics,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Oak B-C,Date:,"Tuesday, Jul.31",<b> Time: </b>,9:00AM - 11:00AM,<b> Author: </b>,Shulamit Kapon,<b> Co-Author(s): </b>,"Uri Ganiel, Bat Sheva Eylon","Have you ever heard a popular scientific lecture, enjoyed it, and yet could later recall only the title, and perhaps a few jokes? Have you ever wondered how to incorporate contemporary physics into high school physics? The National Center of Physics Teachers in Israel conducted a distance learning in-service course for 22 teachers on early 20th century physics, which recently has become obligatory in the high school physics syllabus. Three excellent popular physics lectures were integrated into this course as enrichment in contemporary issues: high energy particle physics, quantum mechanics, and contemporary astrophysics. Each lecture was accompanied by activities supporting the teachers in the learning process (using analogies, knowledge integration etc). The activities were based upon an analysis of explanations in popular physics lectures. We shall present the intervention, some of the activities and preliminary results of its impact on the teachers.",None
Session:,,Poster,Title:,Analyzing the Force and Motion Conceptual Evaluation using Model Analysis,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Tuesday, Jul.31",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Trevor I Smith, University of Maine",<b> Co-Author(s): </b>,"Michael C Wittmann, Tom Carter",We present the use of model analysis methods developed by Bao and Redish[1] to analyze student responses on the FMCE. To perform this analysis we proposed three modifications to standard FMCE analysis[2]: 1) redefined clusters of questions that group by question content and presentation; 2) consideration of facets of students' mental resources activated for incorrect responses; and 3) correlation of responses to various questions to determine students' modes of thinking. We present the details of this analysis as well as some results of a study conducted at the College of DuPage. Additional results are reported in an accompanying poster. (Supported in part by NSF DUE-0510614 and REC-0633951).,"[1] L. Bao & E. F. Redish, Phys. Rev. ST Phys. Educ. Res., 2:010103, 2006 [2] Using the template created by Wittmann available at: available at: http://perlnet.umaine.edu/materials/"
Session:,,Poster,Title:,Critical aspects for learning in an electric circuit theory course,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,Jonte Bernhard,<b> Co-Author(s): </b>,Anna-Karin Carstensen,"Alternating currents and transient response is considered as one of the more difficult parts of learning electric circuit theory. What makes it difficult is that the mathematics used is rather advanced, using complex representation (phasors) and the Laplace Transform to solve differential equations. The idea of conceptual labs has earlier been developed in physics courses. In this kind of labs as well physical phenomena as their mathematical and graphical representations are elaborated. We will describe the design of an innovative course in electric circuit theory for engineering students. In this course the problem-solving sessions and the lab sessions were merged. This made it possible for the students to work in ""authentic"" way solving tasks using tools such as paper and pencil, MATLAB, simulations and experimental methods. We will also describe how Marton's theory of variation were used in task design and for analyzing learning.",None
Session:,,Poster,Title:,Perspectives on use of technology in physics education,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Tuesday, Jul.31",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,Jonte Bernhard,<b> Co-Author(s): </b>,None,"Human experience of our lifeworld is shaped by physical and symbolic tools (mediating tools). A common denominator in the design of many ""innovative"" learning environments is the insightful and careful application of computer based measurement technology as a mediating tool. Our research has shown that the way these tools are designed and implemented is critical for learning outcomes. Philosophy of technology deals with such questions as what role does technology (artifacts) play in everyday human experience: How do technological artifacts affect the existence of humans and their relations with the world and within our world? How do artifacts produce and transform human knowledge and how are human knowledge included in artifacts? What are the acts of artifacts? In this paper insights from philosophy of technology and theories of mediated action will be presented and related to the design of learning environments and analysis of learning.",None
Session:,,Contributed,Title:,"Priming Epistemological Framing: ""Answermaking"" and ""Sensemaking"" in Introductory Physics Courses",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Cedar,Date:,"Monday, Jul.30",<b> Time: </b>,3:40PM - 3:50PM,<b> Author: </b>,Paul Hutchison,<b> Co-Author(s): </b>,Renee Michelle Goertzen,"Research on framing (ie. Tannen, 1993) shows that how individuals interpret the nature of activity influences how they understand meaning and how they participate. Hammer et al. (2005) argue this has important implications for thinking about student learning in introductory physics courses. We expect that particular framings of physics class activity are more or less desirable. In this talk we will report on our effort to utilize a quantitative survey to simply demonstrate that we are able to prime the activation of particular framings among college students in an introductory physics course, and that this has implications for student reasoning about physical phenomena. Our data shows interesting differences in response patterns across different large lecture sections. This result suggests that our success priming particular framings in students is influenced by the instruction they receive.",None
Session:,,Poster,Title:,Using Simulations in the Classroom,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial H,Date:,"Monday, Jul.30",<b> Time: </b>,9:00AM - 11:00AM,<b> Author: </b>,"Thomas L O'Kuma, Lee College",<b> Co-Author(s): </b>,", , ,",There are a number of simulations available tha make wonderful classroom tools to show and emphasize certain topical areas. This poster will present some examples of the use of simulations from Physlets to PhET that the author thinks make effective simulations.,Not to conflict with my other posters and paper.
Session:,,Contributed,Title:,Promoting excellence in the teaching of physics through technology,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial C,Date:,"Tuesday, Jul.31",<b> Time: </b>,3:00PM - 3:10PM,<b> Author: </b>,"Robert J Lambourne, The Open University",<b> Co-Author(s): </b>,None,"In its largest ever teaching and learning initiative, the Higher Education Funding Council for England has funded the creation of a number of Centres for Excellence in Teaching and Learning. The Physics CETL (piCETL) is based at the UK's largest university, the Open University; a predominently distance teaching university with about 200000 students enrolled in its undergraduate and postgraduate programmes. piCETL is a collaborative CETL that also involves two medium sized conventional institutions, the University of Leicester and the University of Reading. This talk will describe the CETL initiative, the work of piCETL, and some of the outcomes of piCETL projects in e-learning, on-line experimentation and problem based learning. The talk will also explore the challenges and benefits of collaboration between radically different types of physics department.",None
Session:,,Contributed,Title:,Meaningful Learning through Test Preparation Activities,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial B,Date:,"Tuesday, Jul.31",<b> Time: </b>,3:40PM - 3:50PM,<b> Author: </b>,"Edit M Yerushalmi, Weizmann Institute of Science",<b> Co-Author(s): </b>,"Ester Bagno, Zehorit Kapach","""I blacked out, I couldn't figure out what it was all about""; ""The test was unfair, it was full of trick questions"". Many students, when facing an unfamiliar problem during a test, find it difficult to retrieve physics concepts and principles relevant to solving the problem. Students also frequently fail to apply these concepts and principles carefully. Research shows that appropriate organization of concepts and principles, as well as awareness to their possible misinterpretations, characterize successful problem solvers and advance meaningful learning. Accordingly, we constructed test preparation activities in various topics that focused on organizing students' knowledge (i.e. categorizing problems according to their underlying principles) and on developing awareness of common misconceptions. Each activity includes several web based worksheets, accompanied with self assessment tools. Such activities take advantage of students' motivation to learn when preparing for the test. We shall describe the activities and preliminary findings.",None
Session:,,Poster,Title:,"Circuit Connections through Construction, Calculation, and Composition",Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial H,Date:,"Monday, Jul.30",<b> Time: </b>,9:00AM - 11:00AM,<b> Author: </b>,"Michael C Faleski, Delta College",<b> Co-Author(s): </b>,None,"Capacitors and resistors connected in series and parallel are encountered by students in all introductory physics classes. The activity described here uses the actual construction with circuit elements as a way for students to make series and parallel connections. Instead of presenting connected circuit elements and asking for equivalent values, students design their own connections in order to achieve a group of desired equivalent capacitances/resistances using identical elements. In addition, schematic diagrams of the connections are made. Symmetries play a large role in understanding the connections and this is seen through the use of sentences describing those connections.",None
Session:,,Poster,Title:,Teaching Work/Energy as Energy/Work,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial H,Date:,"Monday, Jul.30",<b> Time: </b>,9:00AM - 11:00AM,<b> Author: </b>,"Michael C Faleski, Delta College",<b> Co-Author(s): </b>,None,"In the past two years, I have reformed the teaching of work and energy in my introductory classes by reversing the order of presentation. Introduction of the First Law of Thermodynamics is done early in the presentation. In this way, the so-called work-energy theorem is not required to solve any of the standard problems and the subtleties of dealing with friction and work are avoided. In addition, rearranging the order of some of the standard topics in the course, such as momentum and rotation, aided this reform with energy and work. Further, not only was there no loss to the amount of content presented in the course, but there was an increase as more thermodynamics topics were discussed. The new logic of the courses, discussion of the changes to the energy/work curriculum, and preliminary results from this experiment will be presented as well as possible changes for the future.",None
Session:,,Poster,Title:,Students creating mathematical meaning in mechanics: Signs in scalar equations,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Kate McCann, University of Maine",<b> Co-Author(s): </b>,Michael C Wittmann,"Small groups of students have been observed and videotaped working on tutorials throughout a semester of an intermediate Mechanics course [1]. We find several instances where students have difficulty determining the sign of variables in scalar equations. Topics include conservative forces and air resistance, and problems are common to all students. Many of these difficulties arise in the typically unwritten work of creating scalar equations from a physical situation that can be described by vector quantities. Students often cannot decide whether a negative or positive sign is intrinsically part of a variable itself or if sign is a quality determined independently of the magnitude of the variable. Our observations may indicate students? fundamental problems with thinking about variables in general. (Sponsored in part by NSF REC-0633951.) [1] Ambrose, B.S., Am. J. Phys, 72, 453-459",None
Session:,,Contributed,Title:,Physics Bytes: Podcasting in the Physics Classroom,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial C,Date:,"Monday, Jul.30",<b> Time: </b>,6:40PM - 6:50PM,<b> Author: </b>,"Russell Herman, UNC Wilmington",<b> Co-Author(s): </b>,None,"As audio podcasting has grown and video podcasting is capturing the attention of more studetns, can physicists find uses for this new technology in the classroom? We describe some initial efforts at using sudio and video bytes to enhance teaching of physics and mathematics.",None
Session:,,Contributed,Title:,Understanding difficulties with forces through research-based labs,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Imperial A,Date:,"Wednesday, Aug.01",<b> Time: </b>,3:10PM - 3:20PM,<b> Author: </b>,"Sergio Flores, University of Ciudad Juarez",<b> Co-Author(s): </b>,None,Many students come to introductory physics courses with a wrong idea about the way the world works. Their first exposure to physics is in the context of forces as vectors. An understanding of how this topic relates to the real world requires the ability to reason about vectors that represent these forces. A set of research-based labs designed to confront these wrong ideas about vectors as forces would help to improve their performance in the numerical section of the second part of the labs. Results are obtained to measure the efficiency of this learning technique through the comparison of the results of the first part based on a conceptual perspective.,None
Session:,,Poster,Title:,Using Hollywood Movie Physics in the Classroom,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Tuesday, Jul.31",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Adam Weiner, The Bishops School",<b> Co-Author(s): </b>,None,"Every spring my students take a scene from a film and analyze the accuracy of the physics in those scenes. For example, could the car really make it over the jump? Is the body capable of withstanding those kinds of forces? Is interstellar space flight feasible? The project is both educational and quite humorous because the physics in many Hollywood movies, particularly action movies, is often outrageously wrong. This year we have taken the idea a step further by introducing most of the major concepts that we cover with a movie scene laboratory assignment. The students find these movie assignments much more engaging and memorable than the standard problems. And because the movie problems are more open ended and often require the use of the ""art of estimation"" they (ironically!) provide better examples of real world physics problems than what you find in a physics textbook.",None
Session:,,Contributed,Title:,An Integrated Programming and Simulation Course,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Colony B-C,Date:,"Wednesday, Aug.01",<b> Time: </b>,9:40AM - 9:50AM,<b> Author: </b>,"Shafiqur M Rahman,",<b> Co-Author(s): </b>,None,"In a liberal arts institution, students majoring in the sciences have to take many courses outside the sciences. Consequently, it becomes difficult for them to fit in a sufficiently large number of science courses. A solution is to combine essential elements from several courses into a single teaching unit. We followed this model to develop a computational physics course (Programming and Simulation) at Allegheny College. At this time, it combines five different areas? (i) an operating system (Unix), (ii) a programming language (Fortran), (iii)some elements of Numerical Analysis, (iv)simulational work that doesn?t require programming, and (v) a general purpose computational package (Mathematica). The talk will discuss how these five areas are weaved into a single course to give a coherent experience to students in computational work.","sponsored by Karim Hossain, Edinboro University of PA"
Session:,,Contributed,Title:,The Harmonograph: A Reconstruction of a Historical Apparatus,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Auditorium I,Date:,"Tuesday, Jul.31",<b> Time: </b>,10:10AM - 10:20AM,<b> Author: </b>,"Cheryl P Schaefer, Missouri State University- Physics",<b> Co-Author(s): </b>,Robert J Whitaker,"This session will feature a demonstration of a harmonograph copied after the design of Newton, whose harmonograph is in the Smithsonian Institution. The harmongraph features two physical pendulums swinging at right angles to each other. One pendulum has a pen attached, the other has a platform and paper. When activated the tracings of the pen form Lissajous Curves, similar to the tracing of a spirograph. The relation of the period of each pendulum to the other determines the type of curve produced.",None
Session:,,Poster,Title:,Students' ideas about half-lives,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Monday, Jul.30",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Charlotte P Walling, Black Hills State University",<b> Co-Author(s): </b>,Andy Johnson,"We are developing a partly-inquiry-based unit on ionizing radiation for math-challenged students. One of the topics - the decline of radiation counts with time - can be understood in a basic way without recourse to exponential functions. However, the topic raises significant problems for these students. For example, there are problems with the word ""decay"", with the quantized properties of nuclei, and significant difficulties in connecting a microscopic explanatory model to classroom observations. This poster will report on our preliminary investigations into students' thinking about and difficulties with the concept of half-lives of radioactive species.",Sponsored by Andy Johnson
Session:,,Poster,Title:,Engaging & Encouraging Children In Science and Assessing Success,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Pre-Function,Date:,"Wednesday, Aug.01",<b> Time: </b>,8:00AM - 9:00AM,<b> Author: </b>,"Chandra A Turpen, University of Colorado, Boulder",<b> Co-Author(s): </b>,"Emily Quinty, Turhan Carroll, Noah Finkelstein","The Colorado Jr. Scientist League, a four-day science camp for middle school students from historically under-represented populations, sought to engage students in a diverse set of sense-making activities that promoted student understanding of science. The program included piloting new educational technologies, such as movie-making software (SAM) and high-quality simulations of scientific phenomena (PhET). Another goal of the program was to improve the accessibility of science to populations historically underrepresented in the discipline. The third overarching goal of the camp was to engage prospective undergraduate science teachers in authentic teaching experiences. New science teachers and their mentors developed the camp curriculum, created the assessment tools, lead scientific activities in authentic educational environments, and analyzed the collected data. We report on the development and success of this program, including evaluations that document: i) positive shifts in the children's engagement in and learning of science, ii) the development of practical skills in and understanding of teaching by the undergraduate instructors, and iii) the coordination of diverse education partners in sustaining this program.",None
Session:,,Contributed,Title:,Symbols: Weapons of Math Destruction,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Colony B-C,Date:,"Wednesday, Aug.01",<b> Time: </b>,9:00AM - 9:10AM,<b> Author: </b>,Eugene T Torigoe,<b> Co-Author(s): </b>,Gary E Gladding,"In studies involving nearly 1000 students we have found that numeric versions of certain questions have averages of almost 50% higher than equivalent symbolic versions[1]. Analysis of students? Written work as well as student interviews has revealed that the explanation for a large portion of the effect is not related to algorithmic symbolic manipulations, but instead to a confusion of the meaning of the symbols used. Common confusions found in the symbolic version were rarely observed for the numeric version of the same problem. In this talk we will describe a theoretical framework we have been using to describe this numeric/symbolic effect. The framework highlights cultural assumptions physicists make about the meaning of symbols and also describes factors that influence the numeric/symbolic effect. We will also discuss the connections between the numeric/symbolic effect and success in physics.","[1]E. Torigoe & G. Gladding (2007) PERC Proceedings 2006, 883, pp.153-156"
Session:,,Contributed,Title:,Bait-and-Switch: Problem Solver Reaction to (Secretive) Problem Switch,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Colony B-C,Date:,"Monday, Jul.30",<b> Time: </b>,9:30AM - 9:40AM,<b> Author: </b>,"Jose Mestre, University of Illinois at Urbana-Champaign",<b> Co-Author(s): </b>,Adam Feil,"Expert-novice research has illuminated major differences in the way experts and novices encode, categorize, and solve physics problems. Experts' approach to problem solving can be characterized as much more top-down, principle-based compared to that of novices?. We report on a study that explores initial encoding of physics problems by experts and novices using a novel experimental technique. After reading a problem on a computer screen, experts and novices are asked to explain a procedure for finding a certain quantity. However, unbeknown to the participant, shortly after s/he encodes the problem and starts explaining it, the problem is switched to a slightly different problem. Based on the expert-novice literature we predict different reactions and behaviors to the switch from experts and novices. We discuss our findings in view of those predictions, and discuss pedagogical implications.",None
Session:,,Contributed,Title:,Not all Interactive Engagement is the Same: Variation in Faculty Use of Peer Instruction,Meeting:,"2007 AAPT Summer Meeting: Greensboro, NC",Location:,Cedar,Date:,"Monday, Jul.30",<b> Time: </b>,9:50AM - 10:00AM,<b> Author: </b>,"Chandra A Turpen, University of Colorado, Boulder",<b> Co-Author(s): </b>,Noah Finkelstein,"We investigate how the use of PER-based instructional tools is spreading throughout faculty practice and examine efforts to sustain the use of these innovations. We specifically focus on analyzing the local use of Peer Instruction[1] and variation of implementation among six different faculty members. By analyzing the classroom practices in six different large enrollment introductory physics courses, we identify a variety of themes that shape classroom interaction. These themes include but are not limited to: the role of student discussion, the value of correct and incorrect responses to ConcepTests, and faculty and student roles during Peer Instruction. We describe marked variations in faculty practices along these dimensions and speculate on potential effects concerning student engagement.","[1] Mazur, E. (1997). Peer Instruction. Prentice Hall, Upper Saddle River, New Jersey."
